DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2020-08-04;248.4;180.8;198.80
2020-08-05;255.2;180.8;199.68
2020-08-06;254.2;180.8;201.04
2020-08-07;252.4;180.8;202.25
2020-08-10;250.4;180.8;200.72
2020-08-11;250.4;180.8;202.94
2020-08-12;249.6;180.8;202.94
2020-08-13;251.6;180.8;206.32
2020-08-14;246.8;180.8;203.27
2020-08-17;250.2;180.8;205.62
2020-08-18;251.8;180.8;204.17
2020-08-19;254.8;204;203.49
2020-08-20;254;204;204.24
2020-08-21;253.8;204;204.70
2020-08-24;254;204;204.27
2020-08-25;258.2;204;206.25
2020-08-26;262.8;204;206.32
2020-08-27;259.8;204;205.69
2020-08-28;258.6;204;205.84
2020-08-31;266.6;204;217.15
2020-09-01;273.4;204;218.77
2020-09-02;275;204;221.01
2020-09-03;267.6;204;215.52
2020-09-04;263;204;213.54
2020-09-07;270;204;215.85
2020-09-08;269;204;214.38
2020-09-09;270.4;204;214.98
2020-09-10;270.4;204;215.56
2020-09-11;274.2;204;216.12
2020-09-14;277;204;219.70
2020-09-15;280.8;204;221.96
2020-09-16;279.8;204;221.69
2020-09-17;282.4;204;222.12
2020-09-18;289.8;204;224.57
2020-09-21;282.4;204;220.76
2020-09-22;277.6;204;220.42
2020-09-23;278;204;220.27
2020-09-24;277.8;204;219.87
2020-09-25;277.8;204;221.24
2020-09-28;281.4;204;224.16
2020-09-29;284.2;204;226.15
2020-09-30;282.4;204;229.28
2020-10-01;283;204;229.04
2020-10-02;272.2;204;224.65
2020-10-05;278;204;224.17
2020-10-06;278.2;204;222.81
2020-10-07;277.2;204;221.64
2020-10-08;276;204;221.18
2020-10-09;278.6;204;222.70
2020-10-12;284;204;223.00
2020-10-13;282;204;224.11
2020-10-14;281;204;222.55
2020-10-15;275.6;204;219.36
2020-10-16;274.8;204;216.45
2020-10-19;276.2;204;217.68
2020-10-20;271.4;204;214.93
2020-10-21;269.6;204;212.31
2020-10-22;272.8;204;215.67
2020-10-23;278.2;204;223.63
2020-10-26;262.4;204;213.68
2020-10-27;264.6;204;212.72
2020-10-28;256.6;204;207.64
2020-10-29;253.8;204;206.90
2020-10-30;258.6;204;209.47
2020-11-02;255.4;204;209.11
2020-11-03;262.8;204;211.49
2020-11-04;275.2;204;217.17
2020-11-05;279;217.2;218.28
2020-11-06;279;217.2;216.13
2020-11-09;294.6;217.2;220.49
2020-11-10;276.4;217.2;214.47
2020-11-11;276.8;217.2;215.32
2020-11-12;274.4;217.2;213.57
2020-11-13;274;217.2;213.40
2020-11-16;269;217.2;213.55
2020-11-17;268.8;217.2;213.47
2020-11-18;269.2;217.2;216.83
2020-11-19;270.8;217.2;217.68
2020-11-20;272;217.2;220.58
2020-11-23;274.8;217.2;222.86
2020-11-24;269;217.2;223.03
2020-11-25;267.2;217.2;223.75
2020-11-26;269;217.2;224.11
2020-11-27;272.6;217.2;227.63
2020-11-30;272.8;217.2;228.94
2020-12-01;272.8;217.2;230.13
2020-12-02;268.4;217.2;230.08
2020-12-03;267.8;217.2;230.47
2020-12-04;269;217.2;232.96
2020-12-07;270.4;217.2;230.50
2020-12-08;274;217.2;231.91
2020-12-09;275.6;217.2;232.01
2020-12-10;273.8;217.2;230.91
2020-12-11;273;217.2;233.39
2020-12-14;277.6;217.2;233.82
2020-12-15;276;217.2;234.65
2020-12-16;277.6;217.2;236.29
2020-12-17;279;217.2;236.83
2020-12-18;276;217.2;237.03
2020-12-21;274.4;217.2;235.10
2020-12-22;278.6;217.2;238.49
2020-12-23;286;217.2;238.32
2020-12-24;286;217.2;238.32
2020-12-25;286;217.2;238.32
2020-12-28;287.6;217.2;238.79
2020-12-29;295.6;217.2;242.40
2020-12-30;293.6;217.2;239.55
2020-12-31;293.6;217.2;239.55
2021-01-01;293.6;217.2;239.55
2021-01-04;295;217.2;244.28
2021-01-05;295;217.2;244.62
2021-01-06;295;217.2;244.62
2021-01-07;293.2;217.2;243.16
2021-01-08;298.2;217.2;243.32
2021-01-11;287;217.2;239.96
2021-01-12;278;217.2;238.15
2021-01-13;282.8;217.2;239.20
2021-01-14;277.8;217.2;240.64
2021-01-15;277;217.2;239.44
2021-01-18;277.2;217.2;238.10
2021-01-19;277;217.2;235.08
2021-01-20;279.6;217.2;235.54
2021-01-21;280;217.2;237.00
2021-01-22;279.2;217.2;234.97
2021-01-25;274.2;217.2;233.19
2021-01-26;276;217.2;236.73
2021-01-27;275.6;217.2;234.84
2021-01-28;282;217.2;235.22
2021-01-29;278.2;217.2;235.46
2021-02-01;289.6;217.2;238.27
2021-02-02;296.6;217.2;240.46
2021-02-03;296;217.2;239.50
2021-02-04;294.8;217.2;237.42
2021-02-05;292.8;217.2;238.74
2021-02-08;287.4;217.2;238.54
2021-02-09;287.6;217.2;238.82
2021-02-10;293.6;217.2;243.53
2021-02-11;304.8;217.2;250.58
2021-02-12;308.6;217.2;256.46
2021-02-15;313.2;217.2;256.87
2021-02-16;311.4;217.2;254.00
2021-02-17;307.8;217.2;254.18
2021-02-18;306.2;217.2;251.90
2021-02-19;307.2;217.2;252.63
2021-02-22;302.6;217.2;249.90
2021-02-23;300;217.2;246.58
2021-02-24;298.8;217.2;245.98
2021-02-25;280.2;247.1;243.11
2021-02-26;268;247.1;241.80
2021-03-01;269;247.1;245.68
2021-03-02;262.4;247.1;244.05
2021-03-03;262.8;247.1;241.85
2021-03-04;258.6;247.1;238.99
2021-03-05;253.2;247.1;236.30
2021-03-08;254.4;247.1;233.76
2021-03-09;262.2;247.1;236.48
2021-03-10;283.8;247.1;234.92
2021-03-11;282.6;247.1;239.10
2021-03-12;277.4;247.1;236.83
2021-03-15;278.2;247.1;235.91
2021-03-16;280.8;247.1;240.16
2021-03-17;284.4;247.1;239.13
2021-03-18;286.8;247.1;238.44
2021-03-19;285.2;247.1;236.86
2021-03-22;291;247.1;237.43
2021-03-23;291.4;247.1;235.52
2021-03-24;294;247.1;233.46
2021-03-25;290.8;247.1;233.19
2021-03-26;294.2;247.1;235.22
2021-03-29;292.8;247.1;232.65
2021-03-30;296.4;247.1;230.87
2021-03-31;300;247.1;234.05
2021-04-01;312.8;247.1;245.74
2021-04-02;312.8;247.1;245.74
2021-04-05;312.8;247.1;245.74
2021-04-06;315.4;247.1;242.83
2021-04-07;321.4;247.1;242.72
2021-04-08;331.8;247.1;244.87
2021-04-09;336.6;247.1;245.57
2021-04-12;333.6;247.1;243.97
2021-04-13;344.2;247.1;248.26
2021-04-14;345.6;247.1;250.26
2021-04-15;353.6;247.1;254.59
2021-04-16;356;247.1;255.17
2021-04-19;349.4;247.1;251.82
2021-04-20;338.4;247.1;249.67
2021-04-21;340;247.1;253.36
2021-04-22;358.8;247.1;269.53
2021-04-23;368.2;247.1;270.43
2021-04-26;376;247.1;272.13
2021-04-27;385;274.1;277.66
2021-04-28;384.2;274.1;274.76
2021-04-29;396.2;274.1;277.69
2021-04-30;387.4;274.1;276.34
2021-05-03;385;274.1;277.29
2021-05-04;374;274.1;271.51
2021-05-05;384.2;274.1;274.47
2021-05-06;378;274.1;274.11
2021-05-07;383.4;274.1;275.35
2021-05-10;380.2;274.1;279.98
2021-05-11;368;274.1;272.47
2021-05-12;366.6;274.1;272.49
2021-05-13;366.6;274.1;272.49
2021-05-14;365.8;274.1;271.51
2021-05-17;363.2;274.1;271.99
2021-05-18;372.6;274.1;274.49
2021-05-19;363;274.1;271.96
2021-05-20;375.6;274.1;276.77
2021-05-21;378;274.1;277.58
2021-05-24;379.6;274.1;277.57
2021-05-25;382.4;274.1;278.09
2021-05-26;382.6;274.1;278.17
2021-05-27;377.4;274.1;276.23
2021-05-28;384.6;274.1;283.83
2021-05-31;386.6;274.1;285.62
2021-06-01;388.4;274.1;288.81
2021-06-02;384.8;274.1;283.25
2021-06-03;385.8;274.1;282.09
2021-06-04;386;274.1;283.33
2021-06-07;383;274.1;281.36
2021-06-08;378.8;274.1;284.21
2021-06-09;376.2;274.1;285.04
2021-06-10;375.2;274.1;285.42
2021-06-11;374;274.1;285.97
2021-06-14;373;274.1;287.01
2021-06-15;367.6;274.1;285.79
2021-06-16;368;274.1;287.22
2021-06-17;365.4;274.1;288.45
2021-06-18;361;274.1;290.44
2021-06-21;359.6;274.1;283.70
2021-06-22;363;274.1;282.82
2021-06-23;356.4;274.1;279.33
2021-06-24;365.8;274.1;284.50
2021-06-25;365.8;274.1;284.50
2021-06-28;370.8;274.1;287.41
2021-06-29;372.8;274.1;288.20
2021-06-30;369.8;274.1;286.50
2021-07-01;375.6;274.1;293.65
2021-07-02;384.6;274.1;296.94
2021-07-05;385.4;274.1;298.14
2021-07-06;391;274.1;301.02
2021-07-07;403.6;274.1;307.50
2021-07-08;394.2;274.1;305.60
2021-07-09;399;274.1;307.56
2021-07-12;410.6;274.1;309.31
2021-07-13;412;274.1;311.39
2021-07-14;414;274.1;316.32
2021-07-15;422.8;274.1;313.54
2021-07-16;427;274.1;313.98
2021-07-19;420.8;274.1;313.31
2021-07-20;418.6;274.1;305.01
2021-07-21;432.8;274.1;308.08
2021-07-22;446.6;274.1;314.03
2021-07-23;454.4;274.1;319.10
2021-07-26;454.8;274.1;321.63
2021-07-27;460;274.1;322.01
2021-07-28;458.8;274.1;324.33
2021-07-29;463;274.1;326.91
2021-07-30;464.6;274.1;331.12
2021-08-02;461;274.1;329.57
2021-08-03;467.6;274.1;330.97
2021-08-04;477.8;274.1;335.11
2021-08-05;485;274.1;331.67
2021-08-06;454.6;274.1;326.27
2021-08-09;424.6;274.1;324.19
2021-08-10;428;274.1;325.58
2021-08-11;427;274.1;324.59
2021-08-12;429;274.1;325.66
2021-08-13;426.6;274.1;324.43
2021-08-16;415;274.1;320.76
2021-08-17;422;274.1;322.26
2021-08-18;417.4;274.1;323.12
2021-08-19;393.6;323.8;319.68
2021-08-20;401.2;323.8;320.67
2021-08-23;395.2;323.8;323.69
2021-08-24;390.2;323.8;324.27
2021-08-25;393.6;323.8;327.78
2021-08-26;400.6;323.8;330.40
2021-08-27;399;323.8;334.59
2021-08-30;403.4;323.8;343.05
2021-08-31;402.4;323.8;346.90
2021-09-01;404.4;323.8;350.21
2021-09-02;406.2;323.8;345.91
2021-09-03;407.2;323.8;339.75
2021-09-06;404;323.8;340.33
2021-09-07;404.2;323.8;336.54
2021-09-08;391.2;323.8;329.16
2021-09-09;400.4;323.8;333.37
2021-09-10;402;323.8;337.20
2021-09-13;393;323.8;334.21
2021-09-14;394.4;323.8;339.43
2021-09-15;386;323.8;333.55
2021-09-16;400.6;323.8;339.36
2021-09-17;391.8;323.8;335.42
2021-09-20;373.8;323.8;326.59
2021-09-21;374.8;323.8;329.49
2021-09-22;375;323.8;325.06
2021-09-23;385.2;323.8;330.48
2021-09-24;380.6;323.8;327.30
2021-09-27;372.6;323.8;309.86
2021-09-28;361.8;323.8;306.00
2021-09-29;359.2;323.8;303.36
2021-09-30;363.2;323.8;305.90
2021-10-01;361.6;323.8;304.43
2021-10-04;352.8;323.8;299.98
2021-10-05;358.8;323.8;303.19
2021-10-06;355;323.8;300.52
2021-10-07;360.4;323.8;303.05
2021-10-08;356.6;323.8;299.79
2021-10-11;350.6;323.8;298.09
2021-10-12;359.8;323.8;298.78
2021-10-13;372.6;323.8;306.38
2021-10-14;375.4;323.8;314.12
2021-10-15;382.4;323.8;315.20
2021-10-18;391;323.8;319.81
2021-10-19;392.4;323.8;319.73
2021-10-20;391.4;323.8;322.05
2021-10-21;399;323.8;315.14
2021-10-22;401;323.8;316.57
2021-10-25;399.6;323.8;316.89
2021-10-26;405.8;323.8;319.27
2021-10-27;396.4;323.8;316.79
2021-10-28;404.8;323.8;320.45
2021-10-29;398.2;323.8;321.59
2021-11-01;404.6;323.8;320.20
2021-11-02;404;323.8;312.16
2021-11-03;411.4;323.8;318.56
2021-11-04;418;323.8;324.90
2021-11-05;418.2;323.8;321.76
2021-11-08;418.4;323.8;320.41
2021-11-09;421;323.8;319.04
2021-11-10;408.8;323.8;310.71
2021-11-11;405;310.6;311.07
2021-11-12;435.4;310.6;315.75
2021-11-15;443.6;310.6;314.45
2021-11-16;451.8;310.6;315.54
2021-11-17;457;310.6;318.95
2021-11-18;460.8;310.6;317.72
2021-11-19;466.2;310.6;324.56
2021-11-22;451.6;310.6;317.58
2021-11-23;419;310.6;305.44
2021-11-24;409;310.6;303.03
2021-11-25;427.6;310.6;307.83
2021-11-26;413.6;310.6;304.09
2021-11-29;435.8;310.6;312.01
2021-11-30;430.4;310.6;315.90
2021-12-01;431.6;310.6;318.29
2021-12-02;415.4;310.6;307.93
2021-12-03;401;310.6;297.22
2021-12-06;394.6;310.6;290.25
2021-12-07;411.2;310.6;299.24
