DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2019-10-16;203.6;231;236.3
2019-10-17;204.7;231;238.12
2019-10-18;205.5;231;242.41
2019-10-21;208.2;231;245.39
2019-10-22;208.5;231;245.81
2019-10-23;207.2;231;245.56
2019-10-24;209;231;246.59
2019-10-25;210.2;231;248.76
2019-10-28;211.8;231;251.09
2019-10-29;210.2;231;248.97
2019-10-30;210.6;231;249.78
2019-10-31;208.9;231;246.88
2019-11-01;209.8;247;247.53
2019-11-04;212.8;247;253.8
2019-11-05;214.2;247;253.82
2019-11-06;217.2;247;252.49
2019-11-07;218.4;247;253.59
2019-11-08;218.6;247;254.9
2019-11-11;216.7;247;254.01
2019-11-12;220.3;247;255.29
2019-11-13;222.9;247;254.5
2019-11-14;223.2;247;252.69
2019-11-15;224.7;247;255.71
2019-11-18;224.2;247;252.02
2019-11-19;227;247;251.79
2019-11-20;224.8;247;249.4
2019-11-21;221.6;247;247.76
2019-11-22;223.5;247;249
2019-11-25;225.3;247;252.03
2019-11-26;224.7;247;251.72
2019-11-27;223.3;247;250.46
2019-11-28;222.2;247;250.51
2019-11-29;222.1;247;249.04
2019-12-02;220.9;249;245.78
2019-12-03;215.6;249;243.28
2019-12-04;217.3;249;247.35
2019-12-05;216.6;249;246.19
2019-12-06;218.6;249;248.76
2019-12-09;219.1;249;249.38
2019-12-10;218.7;249;247.82
2019-12-11;220;249;249.25
2019-12-12;221.6;249;252.23
2019-12-13;221.6;249;255.3
2019-12-16;225.2;249;258.24
2019-12-17;227.2;249;260.2
2019-12-18;226.5;249;260.54
2019-12-19;225.1;249;258.96
2019-12-20;227.5;249;261.16
2019-12-23;228.3;249;262.31
2019-12-24;228.3;249;262.31
2019-12-25;228.3;249;262.31
2019-12-26;228.3;249;262.31
2019-12-27;228.2;249;263.06
2019-12-30;225.9;249;259.09
2019-12-31;225.9;249;259.09
2020-01-01;225.9;249;259.09
2020-01-02;230;249;265.3
2020-01-03;228.7;249;260.4
2020-01-06;228.7;249;260.4
2020-01-07;229.6;259;262.02
2020-01-08;228.9;259;261.7
2020-01-09;228.3;259;260.56
2020-01-10;227.9;259;258.99
2020-01-13;228.5;259;259.26
2020-01-14;227.5;259;259.14
2020-01-15;227.3;259;257.64
2020-01-16;231.3;259;261.78
2020-01-17;233.2;259;263.6
2020-01-20;232.5;259;264.5
2020-01-21;233.7;259;264.65
2020-01-22;232.3;259;259.76
2020-01-23;228.6;259;256.38
2020-01-24;232;259;258.9
2020-01-27;225.5;259;252.21
2020-01-28;226.7;259;255.35
2020-01-29;227.6;259;256.09
2020-01-30;227.1;259;257.32
2020-01-31;227.3;259;256.88
2020-02-03;226.4;259;258.21
2020-02-04;232.4;259;263.87
2020-02-05;237.1;259;269.04
2020-02-06;237.5;259;270.68
2020-02-07;238.4;271;271.33
2020-02-10;242.4;271;273.84
2020-02-11;249.6;271;277.93
2020-02-12;252.9;271;278.82
2020-02-13;251.8;271;276.56
2020-02-14;253;271;276.38
2020-02-17;253.3;271;276.16
2020-02-18;251.8;271;274.5
2020-02-19;253.1;271;277.06
2020-02-20;252.6;271;276.7
2020-02-21;251.3;271;273.1
2020-02-24;240;271;260.17
2020-02-25;232.2;271;255.3
2020-02-26;230.8;271;258.36
2020-02-27;221.3;271;248.14
2020-02-28;216.3;271;239.9
2020-03-02;219.5;240;240.63
2020-03-03;224.3;240;244.83
2020-03-04;227;240;246.31
2020-03-05;225.7;240;243.8
2020-03-06;219.5;240;236.17
2020-03-09;204.6;240;224.35
2020-03-10;204.4;240;221.83
2020-03-11;203.6;240;219.68
2020-03-12;180.85;240;197.6
2020-03-13;188.4;240;200.62
2020-03-16;181.25;240;191.85
2020-03-17;187.3;240;195.12
2020-03-18;169.25;240;189.97
2020-03-19;190.5;240;200.28
2020-03-20;187.7;240;196.23
2020-03-23;179.25;240;187.81
2020-03-24;187.8;240;200
2020-03-25;186.1;240;210.06
2020-03-26;188;240;219.62
2020-03-27;185;240;211.52
2020-03-30;192.7;240;214.3
2020-03-31;193.9;240;219.39
2020-04-01;192.2;240;209.12
2020-04-02;192.35;240;210.05
2020-04-03;190.75;240;206.09
2020-04-06;201.7;240;211.99
2020-04-07;212;216;219.69
2020-04-08;209.7;216;217.6
2020-04-09;202;216;217.25
2020-04-10;202;216;217.25
2020-04-13;202;216;217.25
2020-04-14;203;216;220.63
2020-04-15;195.35;216;212.22
2020-04-16;194.15;216;214.35
2020-04-17;198.45;216;221.74
2020-04-20;197.35;216;224.66
2020-04-21;189.9;216;217.3
2020-04-22;195.3;216;224.25
2020-04-23;196.65;216;222.7
2020-04-24;194.05;216;219.06
2020-04-27;197.15;216;225.2
2020-04-28;200.8;216;231.99
2020-04-29;207.6;216;237.01
2020-04-30;202.2;216;233.62
2020-05-01;202.2;216;233.62
2020-05-04;191;234;221.02
2020-05-05;194.5;234;227.24
2020-05-06;193.85;234;224.19
2020-05-07;199.8;234;225.77
2020-05-08;203;234;230.55
2020-05-11;198.65;234;229.21
2020-05-12;199;234;230.54
2020-05-13;190.4;234;221.65
2020-05-14;186.9;234;215.39
2020-05-15;188.7;234;218.89
2020-05-18;197.5;234;230.18
2020-05-19;199.95;234;229.34
2020-05-20;198.55;234;228.45
2020-05-21;198.55;234;228.45
2020-05-22;198.05;234;226.47
2020-05-25;201.7;234;232.28
2020-05-26;207.2;234;235.54
2020-05-27;210.5;234;239.75
2020-05-28;210.9;234;241.96
2020-05-29;209.4;234;238.35
2020-06-01;212.1;238;240.05
2020-06-02;217;238;243.42
2020-06-03;222.7;238;250.84
2020-06-04;224.9;238;250.18
2020-06-05;229.6;238;252.35
2020-06-08;227.5;238;253.34
2020-06-09;225;238;249.27
2020-06-10;223.7;238;249.48
2020-06-11;208.8;238;233.91
2020-06-12;204.4;238;234.24
2020-06-15;203.9;238;233.94
2020-06-16;211.5;238;243.18
2020-06-17;220.5;238;244.35
2020-06-18;216.8;238;245.41
2020-06-19;216.8;238;245.41
2020-06-22;212.4;238;243.5
2020-06-23;213.5;238;245.98
2020-06-24;208.3;238;240.34
2020-06-25;209.1;238;243.33
2020-06-26;212.3;238;244.86
2020-06-29;211.2;238;248.28
2020-06-30;211.1;238;245.45
2020-07-01;210.5;238;248.67
2020-07-02;216.1;238;251.94
2020-07-03;214.9;238;250.04
2020-07-06;218.7;238;256.51
2020-07-07;220.1;245;254.99
2020-07-08;219.3;245;252.72
2020-07-09;216.3;245;249.87
2020-07-10;217.5;245;251.67
2020-07-13;220.7;245;256.56
2020-07-14;218.8;245;255.01
2020-07-15;221.5;245;257.78
2020-07-16;221.3;245;253.03
2020-07-17;222.8;245;254.81
2020-07-20;223.3;245;253.98
2020-07-21;223.6;245;251.28
2020-07-22;224.4;245;251.75
2020-07-23;226;245;251.75
2020-07-24;218.8;245;247.83
2020-07-27;221.2;245;249.52
2020-07-28;219.5;245;248.85
2020-07-29;220.8;245;251.05
2020-07-30;215.5;245;244.39
2020-07-31;214.9;245;241.54
2020-08-03;222.4;242;246.81
2020-08-04;219.7;242;247.17
2020-08-05;224.2;242;248.74
2020-08-06;224.5;242;247.79
2020-08-07;223.4;242;247.46
2020-08-10;225.1;242;249.05
2020-08-11;229;242;256.26
2020-08-12;230.3;242;256.95
2020-08-13;230.6;242;257.11
2020-08-14;226.4;242;251.81
2020-08-17;229;242;254.77
2020-08-18;230.1;242;254.1
2020-08-19;232.2;242;255.69
2020-08-20;231.1;242;252.19
2020-08-21;230.5;242;251.66
2020-08-24;233.8;242;256.93
2020-08-25;232.6;242;256.72
2020-08-26;234.6;242;259.09
2020-08-27;232.7;242;259.46
2020-08-28;230.6;242;256.97
2020-08-31;227.9;242;255.51
2020-09-01;230;255;255.37
2020-09-02;231.9;255;256.95
2020-09-03;231.9;255;255.01
2020-09-04;229.8;255;256.65
2020-09-07;235.3;255;261.4
2020-09-08;233.3;255;259.93
2020-09-09;239.9;255;265.2
2020-09-10;238.7;255;264.6
2020-09-11;237.3;255;264.65
2020-09-14;237.8;255;263.78
2020-09-15;239.8;255;261.89
2020-09-16;242.7;255;263.21
2020-09-17;235.9;255;261.2
2020-09-18;235.9;255;261.17
2020-09-21;228.7;255;252.4
2020-09-22;228.6;255;253.67
2020-09-23;229.3;255;255.63
2020-09-24;229.4;255;252.31
2020-09-25;230.9;255;250.4
2020-09-28;237.7;255;258.74
2020-09-29;238.7;255;257.93
2020-09-30;238.9;255;258.14
2020-10-01;240.1;255;257.79
2020-10-02;237.8;255;255.3
2020-10-05;240.5;255;260.64
2020-10-06;241.2;258;261.21
2020-10-07;240;258;262.27
2020-10-08;245.3;258;262.77
2020-10-09;242.5;258;261.07
2020-10-12;246.3;258;263.5
2020-10-13;242.6;258;259.24
2020-10-14;242.7;258;259.8
2020-10-15;236;258;255.76
2020-10-16;237.9;258;260.47
2020-10-19;241.8;258;262.18
2020-10-20;243.3;258;263.18
2020-10-21;239;258;260
2020-10-22;240.5;258;257.46
2020-10-23;241.7;258;258.5
2020-10-26;235.5;258;250.53
2020-10-27;233;258;248.65
2020-10-28;229.4;258;242.44
2020-10-29;230.4;258;242.75
2020-10-30;227.6;258;241.88
2020-11-02;231.1;242;249.28
2020-11-03;235.5;242;249.78
2020-11-04;240.7;242;252.97
2020-11-05;249.4;242;257.29
2020-11-06;249.5;242;258.2
2020-11-09;251.7;242;270.13
2020-11-10;249.5;242;269.88
2020-11-11;250.7;242;271.02
2020-11-12;252.2;242;269.58
2020-11-13;253.8;242;271.12
2020-11-16;257;242;276.36
2020-11-17;254.4;242;277.23
2020-11-18;259.2;242;276.77
2020-11-19;258.6;242;275.47
2020-11-20;259;242;276.47
2020-11-23;257.5;242;276.86
2020-11-24;259.8;242;280.53
2020-11-25;258.8;242;279.36
2020-11-26;262.9;242;280.8
2020-11-27;264.2;242;281.89
2020-11-30;261.6;242;278.12
2020-12-01;261;278;279.07
2020-12-02;264.7;278;276.94
2020-12-03;262.9;278;277
2020-12-04;261.4;278;276.52
2020-12-07;261.7;278;275.09
2020-12-08;262;278;278.24
2020-12-09;262.7;278;278.32
2020-12-10;261;278;277.64
2020-12-11;260.9;278;275.3
2020-12-14;260.3;278;277.03
2020-12-15;262.3;278;280.25
2020-12-16;260.8;278;281
2020-12-17;268.5;278;278.8
2020-12-18;264;278;278.85
2020-12-21;260.4;278;273.26
2020-12-22;262.6;278;275.88
2020-12-23;263.7;278;276.55
2020-12-24;263.7;278;276.55
2020-12-25;263.7;278;276.55
2020-12-28;267.4;278;280.35
2020-12-29;267.2;278;280.23
2020-12-30;265.5;278;278.42
2020-12-31;265.5;278;278.42
2021-01-01;265.5;278;278.42
2021-01-04;266.4;278;280.75
2021-01-05;266.6;278;280.64
2021-01-06;266.6;278;280.64
2021-01-07;271.6;279;293.29
2021-01-08;273.8;279;293.57
2021-01-11;271.4;279;292.75
2021-01-12;274;279;297.2
2021-01-13;273.6;279;296.65
2021-01-14;277.5;279;298.19
2021-01-15;271.8;279;295.82
2021-01-18;274.3;279;295.94
2021-01-19;272.4;279;295.62
2021-01-20;274;279;298.61
2021-01-21;275.8;279;298.22
2021-01-22;275.1;279;297.83
2021-01-25;273.4;279;295.57
2021-01-26;275.8;279;298.03
2021-01-27;273;279;292.7
2021-01-28;272.5;279;291.96
2021-01-29;266.5;279;290.45
2021-02-01;272.5;279;294.58
2021-02-02;277.9;279;296.61
2021-02-03;277.2;279;298.03
2021-02-04;279.9;279;298.96
2021-02-05;275.1;279;295.74
2021-02-08;274.4;279;296.79
2021-02-09;274.4;297;296.94
2021-02-10;279.8;297;296.94
2021-02-11;279;297;297.69
2021-02-12;279.2;297;297.29
2021-02-15;278;297;298.59
2021-02-16;275.7;297;298.83
2021-02-17;274.4;297;298.07
2021-02-18;273.9;297;297.19
2021-02-19;278.8;297;302.29
2021-02-22;276.6;297;301.3
2021-02-23;275.2;297;298.51
2021-02-24;279.1;297;305.29
2021-02-25;279.5;297;304.22
2021-02-26;278.9;297;299.39
2021-03-01;289.9;299;306.02
2021-03-02;292;299;307.11
2021-03-03;292.5;299;309.02
2021-03-04;293.4;299;308.65
2021-03-05;292.6;299;308.06
2021-03-08;298.1;299;319.47
2021-03-09;299.8;299;319.89
2021-03-10;303.2;299;321.17
2021-03-11;311.9;299;323.6
2021-03-12;311.2;299;324.87
2021-03-15;307.8;299;322.17
2021-03-16;311.7;299;323.25
2021-03-17;311.1;299;323.31
2021-03-18;310.8;299;327.41
2021-03-19;305.1;299;323.36
2021-03-22;308.3;299;323.68
2021-03-23;304.1;299;315.66
2021-03-24;309.2;299;320.83
2021-03-25;305.7;299;317.69
2021-03-26;309.7;299;322.11
2021-03-29;305.8;299;318.61
2021-03-30;309.4;299;323.38
2021-03-31;306.4;299;320.74
2021-04-01;311.4;299;325.52
2021-04-02;311.4;299;325.52
2021-04-05;311.4;299;325.52
2021-04-06;312.5;299;327.5
2021-04-07;312.4;299;326.57
2021-04-08;312.5;299;327.24
2021-04-09;314.1;321;328.95
2021-04-12;312.1;321;325.64
2021-04-13;319.2;321;326.16
2021-04-14;317.1;321;321.62
2021-04-15;319.4;321;325.28
2021-04-16;326.8;321;331.8
2021-04-19;329.4;321;327.77
2021-04-20;321.8;321;317.55
2021-04-21;327.2;321;320.24
2021-04-22;308.4;321;313.27
2021-04-23;307.4;321;314.09
2021-04-26;306.6;321;314.21
2021-04-27;309;321;313.29
2021-04-28;307.5;321;312.04
2021-04-29;308.9;321;309.73
2021-04-30;305.6;321;307.53
2021-05-03;307.4;308;312.31
2021-05-04;299;308;309.78
2021-05-05;307.7;308;318.69
2021-05-06;306.9;308;320.57
2021-05-07;309;308;321.56
2021-05-10;311.4;308;325.6
2021-05-11;303.8;308;317.55
2021-05-12;303.4;308;319.3
2021-05-13;303.4;308;319.3
2021-05-14;307.6;308;324.14
2021-05-17;308.9;308;321.19
2021-05-18;314.6;308;322.22
2021-05-19;310.2;308;312.89
2021-05-20;316.5;308;316.97
2021-05-21;316.4;308;316.71
2021-05-24;315.7;308;315.4
2021-05-25;317.5;308;314.54
2021-05-26;315.6;308;310.52
2021-05-27;322;308;313.28
2021-05-28;324.8;308;314.6
2021-05-31;325.7;308;310.67
2021-06-01;330.1;311;315.38
2021-06-02;331.8;311;318.86
2021-06-03;332.8;311;320.05
2021-06-04;331.3;311;319.39
2021-06-07;327.2;311;318.93
2021-06-08;327.2;311;319.45
2021-06-09;325;311;318.74
2021-06-10;323.8;311;317.78
2021-06-11;325.7;311;317.94
2021-06-14;324.1;311;318
2021-06-15;322.9;311;317.36
2021-06-16;320.9;311;317.94
2021-06-17;318.4;311;316.89
2021-06-18;316.1;311;311.48
2021-06-21;314.8;311;313.44
2021-06-22;314.4;311;312.1
2021-06-23;310;311;308.43
2021-06-24;311.2;311;309.52
2021-06-25;311.2;311;309.52
2021-06-28;311.2;311;309.48
2021-06-29;315.7;311;312.74
2021-06-30;313.2;311;310.96
2021-07-01;312.8;311;313.16
2021-07-02;314.7;311;313.29
2021-07-05;314;311;316.47
2021-07-06;313.5;311;314.36
2021-07-07;318;311;320.05
2021-07-08;310.8;311;315.69
2021-07-09;312.2;311;319.65
2021-07-12;316.8;311;322.59
2021-07-13;318.4;311;324.11
2021-07-14;319.5;311;325.79
2021-07-15;319.5;311;323.57
2021-07-16;321;311;316.49
2021-07-19;312.7;311;309.44
2021-07-20;314.7;311;308.77
2021-07-21;322.9;311;315.2
2021-07-22;325.9;311;315.04
2021-07-23;329.5;311;319.7
2021-07-26;331.5;311;318.57
2021-07-27;330.8;311;315.77
2021-07-28;329.1;311;315.16
2021-07-29;332.3;311;316.85
2021-07-30;329.7;311;314.84
2021-08-02;329.4;315;315.58
2021-08-03;332.1;315;315.56
2021-08-04;336.8;315;316.97
2021-08-05;336.9;315;315.51
2021-08-06;327.9;315;315.51
2021-08-09;327.7;315;315.57
2021-08-10;327;315;315.69
2021-08-11;325.6;315;318.32
2021-08-12;322.9;315;319.59
2021-08-13;322.6;315;319.56
2021-08-16;312;315;314.65
2021-08-17;313.9;315;314.11
2021-08-18;310.2;315;310.83
2021-08-19;303.1;315;304.66
2021-08-20;305.2;315;307.61
2021-08-23;305.7;315;309.1
2021-08-24;304.3;315;308.94
2021-08-25;302.9;315;310.9
2021-08-26;300.1;315;311.91
2021-08-27;300.8;315;312.71
2021-08-30;302.7;315;313.14
2021-08-31;300.8;315;308.47
2021-09-01;301.2;308;308.78
2021-09-02;303.9;308;309.34
2021-09-03;299.4;308;308.38
2021-09-06;300.9;308;311.62
2021-09-07;298.5;308;311.97
2021-09-08;293.7;308;305.52
2021-09-09;290.5;308;304.02
2021-09-10;288.9;308;303.11
2021-09-13;285;308;300.65
2021-09-14;282.7;308;299.7
2021-09-15;286.1;308;298.66
2021-09-16;285.1;308;299.91
2021-09-17;281.3;308;296.51
2021-09-20;274.1;308;289.63
2021-09-21;271.3;308;288.47
2021-09-22;270.9;308;293.64
2021-09-23;274.7;308;298.49
2021-09-24;272.8;308;297.34
2021-09-27;273.3;308;299.5
2021-09-28;269.6;308;295.83
2021-09-29;269.5;308;294.46
2021-09-30;272;308;295.56
2021-10-01;267.7;308;293.78
2021-10-04;265;308;292.68
2021-10-05;266.6;308;294.99
2021-10-06;265.9;308;292.9
2021-10-07;270.9;308;299.71
2021-10-08;268.9;308;299.83
2021-10-11;268.7;295;299.99
2021-10-12;271.5;295;301.1
2021-10-13;272.6;295;303.4
2021-10-14;273.4;295;304.05
2021-10-15;274.6;295;306.13
2021-10-18;274.2;295;305.9
2021-10-19;276.7;295;308.48
2021-10-20;273.3;295;304.59
2021-10-21;275.5;295;307.28
2021-10-22;279.8;295;310.2
2021-10-25;276.5;295;304.89
2021-10-26;275.1;295;305.87
2021-10-27;277.3;295;303.29
2021-10-28;278.5;295;304.2
2021-10-29;278.9;295;302.62
2021-11-01;285.8;305;304.89
2021-11-02;288;305;305.94
2021-11-03;291;305;308.05
2021-11-04;289;305;309.08
2021-11-05;286.5;305;309.54
2021-11-08;284.6;305;309.85
2021-11-09;281.6;305;309.55
2021-11-10;282.1;305;310.66
2021-11-11;285.4;305;313.93
2021-11-12;289.1;305;315.69
2021-11-15;292;305;316.15
2021-11-16;290.7;305;319.68
2021-11-17;290.8;305;323.34
2021-11-18;289.5;305;320.69
2021-11-19;286;305;319.45
2021-11-22;287.1;305;322.08
2021-11-23;282.2;305;318.91
2021-11-24;279.9;305;319.98
2021-11-25;282;305;321.92
2021-11-26;272.2;305;308.33
2021-11-29;271.5;305;310.22
2021-11-30;266.9;305;304.79
2021-12-01;271.1;307;312.46
2021-12-02;268.1;307;310.95
2021-12-03;266.1;307;307.27
2021-12-06;268.6;307;313.99
2021-12-07;275.7;307;318.88
