DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2017-05-18;239.6;289;286.43
2017-05-19;238.4;289;287.12
2017-05-22;238.5;289;289.69
2017-05-23;241;289;290.22
2017-05-24;240.8;289;291.77
2017-05-25;240.8;289;291.77
2017-05-26;238.9;289;294.19
2017-05-29;241.1;289;293.8
2017-05-30;242.6;289;294.25
2017-05-31;249.6;289;292.68
2017-06-01;248.6;289;292.35
2017-06-02;252.4;289;292.15
2017-06-05;255;289;291.95
2017-06-06;255;289;291.95
2017-06-07;254.3;289;291.26
2017-06-08;255.3;289;290.63
2017-06-09;259.2;289;292.01
2017-06-12;257.7;289;289.86
2017-06-13;260.6;289;291.26
2017-06-14;263.2;289;292.56
2017-06-15;263;289;291.48
2017-06-16;264.5;289;291.67
2017-06-19;265.4;289;292.25
2017-06-20;264.8;289;292.25
2017-06-21;262.1;289;291.59
2017-06-22;262.8;289;292.92
2017-06-23;262.8;289;292.92
2017-06-26;263.7;289;293.53
2017-06-27;262;289;292
2017-06-28;261.1;289;290.78
2017-06-29;256.8;289;290.15
2017-06-30;257.9;289;289.76
2017-07-03;258.9;289;291.19
2017-07-04;257;289;290.29
2017-07-05;256.6;289;292.14
2017-07-06;254.7;289;290.71
2017-07-07;253.3;289;291.41
2017-07-10;254.5;289;292.26
2017-07-11;253.4;289;291.28
2017-07-12;257.2;289;293.3
2017-07-13;256.7;289;293.71
2017-07-14;256.6;289;294.38
2017-07-17;257.8;289;296.11
2017-07-18;253.8;289;295
2017-07-19;255.7;289;299.62
2017-07-20;252;289;295.69
2017-07-21;249.1;298;303.27
2017-07-24;247.5;298;302.57
2017-07-25;248.3;298;302.57
2017-07-26;250.7;298;304.36
2017-07-27;250.4;298;304.62
2017-07-28;246.2;298;303.73
2017-07-31;248;298;302.77
2017-08-01;252.7;298;304.68
2017-08-02;252.7;298;305.78
2017-08-03;250.8;298;305.45
2017-08-04;253.2;298;306.39
2017-08-07;252.8;298;307.04
2017-08-08;252.4;298;307.29
2017-08-09;251.4;298;306.25
2017-08-10;247;298;305.13
2017-08-11;243.5;298;302.55
2017-08-14;244.8;298;302.65
2017-08-15;244;298;300.55
2017-08-16;245.7;298;300.64
2017-08-17;244.5;298;299.46
2017-08-18;242.7;298;298.23
2017-08-21;242.2;298;296.79
2017-08-22;243.6;298;298.29
2017-08-23;243.2;298;296.64
2017-08-24;241;298;297.76
2017-08-25;240.4;298;298.76
2017-08-28;239.8;298;298.88
2017-08-29;237.4;298;297.14
2017-08-30;237.6;298;298.34
2017-08-31;239.1;298;298.79
2017-09-01;240.8;298;300.12
2017-09-04;238.6;298;300.65
2017-09-05;237;298;301.29
2017-09-06;236.7;298;299.85
2017-09-07;238.7;298;301.13
2017-09-08;238.7;298;302.7
2017-09-11;243.8;298;306.18
2017-09-12;249.3;298;306.15
2017-09-13;249.5;298;307.5
2017-09-14;250;298;308.62
2017-09-15;250.1;298;309.85
2017-09-18;251.4;298;309.6
2017-09-19;254.1;298;308.12
2017-09-20;253.7;298;307.1
2017-09-21;254.8;298;304.9
2017-09-22;255.1;298;304.43
2017-09-25;256;298;305.78
2017-09-26;255.9;298;305.18
2017-09-27;257.3;298;304.81
2017-09-28;262;298;303.9
2017-09-29;265.6;298;305.29
2017-10-02;264.7;298;306.73
2017-10-03;267.9;298;307.54
2017-10-04;268.2;298;306.34
2017-10-05;267.6;298;306.97
2017-10-06;267.6;298;303.86
2017-10-09;268.6;298;304.1
2017-10-10;268.7;298;304.95
2017-10-11;268.9;298;304.86
2017-10-12;269.6;298;305.63
2017-10-13;269.3;298;306.11
2017-10-16;269.8;298;307.06
2017-10-17;269;298;307.25
2017-10-18;268.1;298;307.84
2017-10-19;269.4;298;310.33
2017-10-20;269.7;298;312.81
2017-10-23;271.4;298;315.41
2017-10-24;269.7;298;315.1
2017-10-25;267.6;298;312.25
2017-10-26;274.6;311.36;320.87
2017-10-27;276.2;311.36;321.79
2017-10-30;272.8;311.36;320.87
2017-10-31;274.7;311.36;320.99
2017-11-01;275.5;311.36;322.59
2017-11-02;274.7;311.36;322.53
2017-11-03;275.3;311.36;322.74
2017-11-06;277.8;311.36;323.01
2017-11-07;273.6;311.36;322.85
2017-11-08;271.9;311.36;321.52
2017-11-09;270.1;311.36;320.56
2017-11-10;273.1;311.36;319.75
2017-11-13;270.7;311.36;319.74
2017-11-14;267.7;311.36;319.62
2017-11-15;267.8;311.36;319.74
2017-11-16;272.3;311.36;321.35
2017-11-17;271.3;311.36;321.33
2017-11-20;271.7;311.36;323.5
2017-11-21;273.7;311.36;323.08
2017-11-22;269.7;311.36;322.21
2017-11-23;269;311.36;322.07
2017-11-24;270.3;311.36;322.02
2017-11-27;268.2;311.36;321.3
2017-11-28;269;311.36;321.19
2017-11-29;270;311.36;322.31
2017-11-30;268.4;311.36;324.27
2017-12-01;266;311.36;323.84
2017-12-04;270.6;311.36;325.8
2017-12-05;270.1;311.36;325.23
2017-12-06;267;311.36;321.67
2017-12-07;268;311.36;324.29
2017-12-08;270.6;311.36;324.83
2017-12-11;278.2;311.36;325.16
2017-12-12;282.9;311.36;325.6
2017-12-13;283.1;311.36;324.49
2017-12-14;280.4;311.36;322.38
2017-12-15;281.6;311.36;323.38
2017-12-18;284;311.36;324.6
2017-12-19;283.1;311.36;324.78
2017-12-20;279.6;311.36;323.59
2017-12-21;281.2;311.36;323.73
2017-12-22;277.9;311.36;324.1
2017-12-25;277.9;311.36;324.1
2017-12-26;277.9;311.36;324.1
2017-12-27;277.3;311.36;322.78
2017-12-28;275.4;311.36;322.79
2017-12-29;277.3;311.36;321.99
2018-01-01;277.3;311.36;321.99
2018-01-02;277;311.36;322.78
2018-01-03;282.1;311.36;323.8
2018-01-04;287.2;311.36;324.92
2018-01-05;290.5;311.36;326.7
2018-01-08;293.2;311.36;326.69
2018-01-09;289.8;311.36;328.64
2018-01-10;288;311.36;325.84
2018-01-11;288.4;311.36;326.61
2018-01-12;287.7;311.36;327.56
2018-01-15;287.4;311.36;328.41
2018-01-16;287.3;311.36;327.99
2018-01-17;291.5;311.36;325.59
2018-01-18;290.1;311.36;325.86
2018-01-19;291.6;311.36;324.99
2018-01-22;292.6;311.36;327.59
2018-01-23;294.2;311.36;328.77
2018-01-24;294.6;311.36;327.9
2018-01-25;289.9;311.36;327.53
2018-01-26;291.6;311.36;327.8
2018-01-29;292.5;311.36;327.86
2018-01-30;289.1;311.36;326.37
2018-01-31;287.4;311.36;327.22
2018-02-01;298.9;311.36;327.61
2018-02-02;295.5;311.36;326.68
2018-02-05;281.7;311.36;322.36
2018-02-06;277.2;311.36;318.96
2018-02-07;288.8;311.36;324.93
2018-02-08;280.8;329.44;320.65
2018-02-09;271.2;329.44;324.58
2018-02-12;284.5;329.44;327.6
2018-02-13;284.7;329.44;328.22
2018-02-14;285.6;329.44;329.15
2018-02-15;284.6;329.44;327.72
2018-02-16;286.6;329.44;329.36
2018-02-19;285.1;329.44;330.28
2018-02-20;292.3;329.44;331.3
2018-02-21;296.3;329.44;332.15
2018-02-22;298;329.44;332.96
2018-02-23;298.2;329.44;332.57
2018-02-26;302.1;329.44;332.84
2018-02-27;304.4;329.44;332.05
2018-02-28;304.1;329.44;330.9
2018-03-01;297.2;329.44;326.56
2018-03-02;290.2;329.44;324.09
2018-03-05;296.6;329.44;324.88
2018-03-06;300.8;329.44;327.47
2018-03-07;302.9;329.44;327.48
2018-03-08;302;329.44;331.44
2018-03-09;301.6;329.44;331.59
2018-03-12;302;329.44;333.46
2018-03-13;298.6;329.44;331.15
2018-03-14;302;329.44;332.65
2018-03-15;304.8;329.44;333.5
2018-03-16;305.9;329.44;331.8
2018-03-19;303.3;329.44;328.92
2018-03-20;304.3;329.44;328.49
2018-03-21;302.2;329.44;331.36
2018-03-22;294.7;329.44;329.64
2018-03-23;290.3;329.44;329.75
2018-03-26;290.6;329.44;327.13
2018-03-27;296.2;329.44;330.65
2018-03-28;296.8;329.44;330.86
2018-03-29;300.4;329.44;331.67
2018-03-30;300.4;329.44;331.67
2018-04-02;300.4;329.44;331.67
2018-04-03;297.2;329.44;330.11
2018-04-04;293.1;329.44;329.2
2018-04-05;302.2;329.44;332.01
2018-04-06;304.6;329.44;330.88
2018-04-09;303.3;329.44;330.41
2018-04-10;306.7;329.44;329.3
2018-04-11;305.1;329.44;328.41
2018-04-12;308.9;329.44;333.2
2018-04-13;309.2;329.44;332.85
2018-04-16;308.5;329.44;332.96
2018-04-17;311.5;329.44;332.82
2018-04-18;312.2;329.44;332.53
2018-04-19;312.3;329.44;334.14
2018-04-20;311;329.44;334.51
2018-04-23;312.7;329.44;336.98
2018-04-24;312.4;329.44;339.73
2018-04-25;308.3;329.44;341.81
2018-04-26;315.4;339.28;351.18
2018-04-27;319.2;339.28;350.43
2018-04-30;317.1;339.28;351.55
2018-05-01;317.1;339.28;351.55
2018-05-02;317.4;339.28;350.8
2018-05-03;308.6;339.28;348.52
2018-05-04;311.2;339.28;348.95
2018-05-07;316.4;339.28;351.44
2018-05-08;321.1;339.28;351.22
2018-05-09;320.3;339.28;350.47
2018-05-10;320.3;339.28;350.47
2018-05-11;320.9;339.28;351.52
2018-05-14;315.8;339.28;349.74
2018-05-15;319.5;339.28;349.56
2018-05-16;319.4;339.28;348.38
2018-05-17;321.9;339.28;348.18
2018-05-18;323.4;339.28;347.73
2018-05-21;327.1;339.28;348.8
2018-05-22;325.6;339.28;341.61
2018-05-23;317.4;339.28;340.85
2018-05-24;306.8;339.28;340.71
2018-05-25;305.9;339.28;341.53
2018-05-28;306.2;339.28;341.54
2018-05-29;304.3;339.28;339.12
2018-05-30;304;339.28;339.57
2018-05-31;307.2;339.28;339.28
2018-06-01;310.3;339.28;341.49
2018-06-04;310.2;339.28;344.1
2018-06-05;307.1;339.28;343.76
2018-06-06;307.1;339.28;343.76
2018-06-07;305.9;339.28;342.8
2018-06-08;304.6;339.28;342.7
2018-06-11;307.4;339.28;342.22
2018-06-12;306.5;339.28;339.85
2018-06-13;308.3;339.28;340.15
2018-06-14;317.1;339.28;345.74
2018-06-15;318.4;339.28;341.98
2018-06-18;315.8;339.28;341.61
2018-06-19;313.5;339.28;339.83
2018-06-20;312.5;339.28;340.19
2018-06-21;307.6;339.28;340.55
2018-06-22;307.6;339.28;340.55
2018-06-25;301.8;339.28;340.92
2018-06-26;300.2;339.28;340.79
2018-06-27;302.5;339.28;339.74
2018-06-28;297.8;339.28;334.8
2018-06-29;306.9;339.28;336.05
2018-07-02;305;339.28;335.29
2018-07-03;305.6;339.28;334.89
2018-07-04;303.9;339.28;335.14
2018-07-05;304.2;339.28;335.89
2018-07-06;305.9;339.28;337.62
2018-07-09;308.5;339.28;336.77
2018-07-10;312.2;339.28;337.42
2018-07-11;307.3;339.28;335.18
2018-07-12;310.5;339.28;335.82
2018-07-13;312.2;339.28;334.47
2018-07-16;315.1;339.28;335.7
2018-07-17;314;339.28;334.29
2018-07-18;318.1;339.28;342.72
2018-07-19;316.7;350.42;344.84
2018-07-20;315.8;350.42;363.53
2018-07-23;300.9;350.42;362.39
2018-07-24;300.6;350.42;361.84
2018-07-25;300.4;350.42;361.05
2018-07-26;302.6;350.42;362.45
2018-07-27;303.9;350.42;362.03
2018-07-30;303.6;350.42;363.05
2018-07-31;303.7;350.42;361.61
2018-08-01;305.6;350.42;361.66
2018-08-02;302;350.42;361.66
2018-08-03;307.6;350.42;359.93
2018-08-06;306.7;350.42;360.24
2018-08-07;307.6;350.42;360.57
2018-08-08;310.5;350.42;360.27
2018-08-09;294.6;350.42;344.11
2018-08-10;291.8;350.42;342.85
2018-08-13;290.1;350.42;341.43
2018-08-14;286;350.42;341.34
2018-08-15;279.1;350.42;339.62
2018-08-16;281.3;350.42;339.9
2018-08-17;283;350.42;340.42
2018-08-20;284.7;350.42;340.14
2018-08-21;285.2;350.42;339.64
2018-08-22;290.5;350.42;337.29
2018-08-23;295.5;350.42;338.27
2018-08-24;296.2;350.42;337.79
2018-08-27;300.1;350.42;336.9
2018-08-28;301.7;350.42;335.69
2018-08-29;303.3;350.42;337.16
2018-08-30;304.5;350.42;336.59
2018-08-31;300.4;350.42;336.88
2018-09-03;302.9;350.42;338
2018-09-04;298.7;350.42;337.2
2018-09-05;288;350.42;333.51
2018-09-06;287.9;350.42;334.91
2018-09-07;286.1;350.42;336.29
2018-09-10;286.5;350.42;336.2
2018-09-11;290.6;350.42;335.51
2018-09-12;292.1;350.42;334.7
2018-09-13;290.9;350.42;334.84
2018-09-14;291;350.42;333.78
2018-09-17;289.1;350.42;333.95
2018-09-18;267;350.42;333.27
2018-09-19;274.1;350.42;299.4
2018-09-20;277.3;350.42;299.53
2018-09-21;273.8;350.42;300.98
2018-09-24;271.7;350.42;300.02
2018-09-25;271.6;350.42;299.89
2018-09-26;267.4;350.42;296.94
2018-09-27;271.1;350.42;298.43
2018-09-28;269.1;350.42;296.3
2018-10-01;270.3;350.42;296.82
2018-10-02;268.3;350.42;297.25
2018-10-03;271.2;350.42;298.87
2018-10-04;268.9;350.42;298.09
2018-10-05;266.6;350.42;295.52
2018-10-08;264.5;350.42;295.08
2018-10-09;263.6;350.42;298.8
2018-10-10;258.5;350.42;298.06
2018-10-11;250.5;350.42;295.05
2018-10-12;248.1;350.42;294.37
2018-10-15;247;350.42;295.23
2018-10-16;252;350.42;298.84
2018-10-17;251.6;350.42;299.59
2018-10-18;251.1;350.42;303.59
2018-10-19;253;350.42;302.99
2018-10-22;250;350.42;299.65
2018-10-23;246.7;350.42;295.97
2018-10-24;246.8;286.33;296.5
2018-10-25;246.5;286.33;282.77
2018-10-26;245.9;286.33;281.63
2018-10-29;242.2;286.33;284.29
2018-10-30;246.8;286.33;281.66
2018-10-31;253.9;286.33;284.22
2018-11-01;248.1;286.33;285.89
2018-11-02;252.3;286.33;268.29
2018-11-05;240.6;286.33;268.36
2018-11-06;240.1;286.33;267.98
2018-11-07;241.6;286.33;262.02
2018-11-08;241;286.33;279.77
2018-11-09;240.4;286.33;282.93
2018-11-12;241.6;286.33;274.42
2018-11-13;243.6;286.33;273.03
2018-11-14;244.5;286.33;274.32
2018-11-15;241.9;286.33;272.67
2018-11-16;241.6;286.33;272.35
2018-11-19;235.6;286.33;269.91
2018-11-20;229.7;286.33;268.42
2018-11-21;229.7;286.33;270.52
2018-11-22;227.7;286.33;269.67
2018-11-23;228.4;286.33;270.76
2018-11-26;235.7;286.33;280.48
2018-11-27;234.8;286.33;281.69
2018-11-28;235.7;286.33;281.44
2018-11-29;237.3;286.33;279.13
2018-11-30;230.9;286.33;275.84
2018-12-03;235.2;286.33;276.36
2018-12-04;233.8;286.33;272.49
2018-12-05;227.5;286.33;271.61
2018-12-06;217.9;286.33;265.77
2018-12-07;221.1;286.33;267.92
2018-12-10;216.5;286.33;267.47
2018-12-11;221;286.33;272.43
2018-12-12;225;286.33;271.94
2018-12-13;223.8;286.33;269.85
2018-12-14;221.6;286.33;270.26
2018-12-17;212.5;286.33;261.28
2018-12-18;212.8;286.33;269.28
2018-12-19;215.9;286.33;271.94
2018-12-20;212;286.33;261.28
2018-12-21;211.9;286.33;261.97
2018-12-24;211.9;286.33;261.97
2018-12-25;211.9;286.33;262.18
2018-12-26;211.9;286.33;262.39
2018-12-27;208.3;286.33;260.61
2018-12-28;213.7;286.33;263.24
2018-12-31;213.7;286.33;263.24
2019-01-01;213.7;286.33;262.69
2019-01-02;212.3;286.33;262.66
2019-01-03;211.7;286.33;265.76
2019-01-04;217.4;286.33;270.2
2019-01-07;219;286.33;271.01
2019-01-08;222;286.33;275.93
2019-01-09;225.9;286.33;279.15
2019-01-10;226.8;286.33;283.73
2019-01-11;225;286.33;281.88
2019-01-14;221.9;286.33;277.84
2019-01-15;226.8;286.33;281.87
2019-01-16;227.4;286.33;282.04
2019-01-17;228.4;286.33;283.92
2019-01-18;225.7;286.33;285.6
2019-01-21;222.7;286.33;285.65
2019-01-22;225.3;286.33;285.75
2019-01-23;221;286.33;279.56
2019-01-24;224.9;286.33;285.81
2019-01-25;226.3;286.33;289.57
2019-01-28;223.2;286.33;284.48
2019-01-29;223.3;286.33;279.29
2019-01-30;223.8;286.33;277.98
2019-01-31;220.6;286.33;277.43
2019-02-01;220.7;286.33;280.5
2019-02-04;220.3;286.33;279.64
2019-02-05;222.7;286.33;281.4
2019-02-06;222.6;286.33;279.7
2019-02-07;217.5;286.33;275.04
2019-02-08;214.1;286.33;272.08
2019-02-11;218.4;286.33;277.57
2019-02-12;217.6;286.33;279.65
2019-02-13;218.7;286.33;277.71
2019-02-14;214;256;272.51
2019-02-15;217.5;256;273.33
2019-02-18;220.8;256;275.58
2019-02-19;222.4;256;275.16
2019-02-20;225.4;256;277.63
2019-02-21;223.5;256;280.37
2019-02-22;226.5;256;279.33
2019-02-25;225.2;256;280.11
2019-02-26;228.3;256;279.22
2019-02-27;224.2;256;276.17
2019-02-28;234;256;292.49
2019-03-01;233.2;256;293.55
2019-03-04;233.5;256;294.17
2019-03-05;233;256;295.93
2019-03-06;235;256;300.35
2019-03-07;233.7;256;301.59
2019-03-08;232.7;256;299.79
2019-03-11;235.4;256;300.52
2019-03-12;237.2;256;300.11
2019-03-13;237.7;256;300.85
2019-03-14;241.3;256;305.69
2019-03-15;240.7;256;307.6
2019-03-18;245.7;256;310.19
2019-03-19;244.7;256;308.98
2019-03-20;242;256;305.95
2019-03-21;242.1;256;307.48
2019-03-22;237;256;304.38
2019-03-25;234.9;256;303.31
2019-03-26;235.1;256;304.99
2019-03-27;238.2;256;304.36
2019-03-28;238.4;256;304.16
2019-03-29;240.8;256;302.14
2019-04-01;243.5;256;304.45
2019-04-02;243.8;256;306.96
2019-04-03;249.3;256;311.47
2019-04-04;249.1;256;306.95
2019-04-05;249.9;256;306.93
2019-04-08;247.5;256;304.05
2019-04-09;244.2;256;302.63
2019-04-10;245.4;256;307.34
2019-04-11;247.7;256;309.73
2019-04-12;250;256;311.88
2019-04-15;251;256;311.17
2019-04-16;257.2;256;323.32
2019-04-17;257.6;256;323.86
2019-04-18;257.5;256;323.71
2019-04-19;257.5;256;323.72
2019-04-22;257.5;256;323.94
2019-04-23;256.1;256;321.87
2019-04-24;259.4;256;325.1
2019-04-25;262.7;256;328.05
2019-04-26;269.5;305.59;333.95
2019-04-29;274.4;305.59;334.81
2019-04-30;276.5;305.59;330.74
2019-05-01;276.5;305.59;331.12
2019-05-02;272.6;305.59;327.35
2019-05-03;276;305.59;330.29
2019-05-06;273.3;305.59;328.9
2019-05-07;271;305.59;316.06
2019-05-08;268.7;305.59;316.25
2019-05-09;262.2;305.59;311.07
2019-05-10;263.3;305.59;312.99
2019-05-13;256.9;305.59;306.62
2019-05-14;260.3;305.59;312.27
2019-05-15;262;305.59;312.29
2019-05-16;265.6;305.59;317.42
2019-05-17;261.5;305.59;310.99
2019-05-20;258;305.59;310.17
2019-05-21;260.6;305.59;309.69
2019-05-22;259;305.59;310.56
2019-05-23;254.4;305.59;304.49
2019-05-24;255.1;305.59;306.25
2019-05-27;253;305.59;307.35
2019-05-28;251.7;305.59;308
2019-05-29;246.4;305.59;298.54
2019-05-30;246.4;305.59;299.04
2019-05-31;242;305.59;300.89
2019-06-03;241.2;305.59;301.45
2019-06-04;246;305.59;293.27
2019-06-05;246.4;305.59;299.42
2019-06-06;246.4;305.59;297.78
2019-06-07;250;305.59;301.08
2019-06-10;250.4;305.59;301.43
2019-06-11;252.7;305.59;302.95
2019-06-12;250.9;305.59;301.69
2019-06-13;242;305.59;304.81
2019-06-14;242.1;305.59;306.56
2019-06-17;243.2;305.59;307.26
2019-06-18;246.3;305.59;312.61
2019-06-19;245.9;305.59;313.96
2019-06-20;244.9;305.59;313.07
2019-06-21;244.9;305.59;310.6
2019-06-24;241.9;305.59;309.02
2019-06-25;241.9;305.59;309.01
2019-06-26;239.4;305.59;307.36
2019-06-27;241.6;305.59;310.82
2019-06-28;241.5;305.59;312.88
2019-07-01;243;305.59;311.88
2019-07-02;242.7;305.59;310.09
2019-07-03;241.9;305.59;310.97
2019-07-04;242.9;305.59;311.97
2019-07-05;245.9;305.59;319.77
2019-07-08;246.9;305.59;322.61
2019-07-09;246.1;305.59;323.25
2019-07-10;244.4;305.59;321.53
2019-07-11;244.6;305.59;322.88
2019-07-12;245;305.59;321.11
2019-07-15;246.1;305.59;319.81
2019-07-16;245.8;305.59;319.25
2019-07-17;244;305.59;318.34
2019-07-18;242.5;305.59;316.24
2019-07-19;242.2;322.97;328.03
2019-07-22;240;322.97;326.34
2019-07-23;245.9;322.97;328.55
2019-07-24;250;322.97;329.86
2019-07-25;248.3;322.97;330.25
2019-07-26;249.5;322.97;330.73
2019-07-29;249.4;322.97;330.25
2019-07-30;246;322.97;328.83
2019-07-31;246.8;322.97;330.12
2019-08-01;256.5;322.97;346.44
2019-08-02;245.4;322.97;334.43
2019-08-05;238.4;322.97;329.48
2019-08-06;238.1;322.97;330.47
2019-08-07;242.1;322.97;332.7
2019-08-08;247.9;322.97;333.42
2019-08-09;244.6;322.97;331.96
2019-08-12;246.8;322.97;331.91
2019-08-13;247.5;322.97;334.48
2019-08-14;241.1;322.97;327.69
2019-08-15;238.9;322.97;320.35
2019-08-16;244.2;322.97;324.96
2019-08-19;250.4;322.97;333.22
2019-08-20;251.5;322.97;330.96
2019-08-21;254.9;322.97;336.14
2019-08-22;256.2;322.97;335.03
2019-08-23;256.6;322.97;335.33
2019-08-26;255.9;322.97;336.3
2019-08-27;260;322.97;337.99
2019-08-28;258.2;322.97;337.26
2019-08-29;262.9;322.97;340.48
2019-08-30;267.4;322.97;342.97
2019-09-02;269;322.97;343.71
2019-09-03;270.6;322.97;344.08
2019-09-04;272.6;322.97;343.45
2019-09-05;277.7;322.97;342.64
2019-09-06;277.7;322.97;343.42
2019-09-09;276;322.97;341.34
2019-09-10;273.7;322.97;336.4
2019-09-11;274.1;322.97;335.3
2019-09-12;272.4;322.97;336.47
2019-09-13;274.4;322.97;336.61
2019-09-16;271.3;322.97;337.15
2019-09-17;266.1;322.97;322.41
2019-09-18;258.5;322.97;322.58
2019-09-19;260.7;322.97;325
2019-09-20;258.4;322.97;325.97
2019-09-23;254;322.97;324.05
2019-09-24;255;322.97;325.87
2019-09-25;254.1;322.97;325.44
2019-09-26;255;322.97;327.02
2019-09-27;258.6;322.97;328.67
2019-09-30;258.9;322.97;326.91
2019-10-01;256.7;322.97;324.56
2019-10-02;249.6;322.97;317.88
2019-10-03;248.3;322.97;317.4
2019-10-04;249.8;322.97;320.61
2019-10-07;250.7;322.97;323.33
2019-10-08;253.9;322.97;322.02
2019-10-09;257.9;322.97;323.76
2019-10-10;254.8;322.97;321.96
2019-10-11;259.3;322.97;322.34
2019-10-14;261.6;322.97;322.11
2019-10-15;266.4;322.97;323.59
2019-10-16;267.6;322.97;323.66
2019-10-17;268;322.97;328.64
2019-10-18;267.3;322.97;326.01
2019-10-21;265.1;322.97;325.23
2019-10-22;267.4;322.97;329.44
2019-10-23;267;322.97;329.35
2019-10-24;269.1;333.58;329.42
2019-10-25;263.9;333.58;326.48
2019-10-28;267.3;333.58;327.28
2019-10-29;267.5;333.58;322.93
2019-10-30;267.6;333.58;324.38
2019-10-31;263.9;333.58;318.28
2019-11-01;265.2;333.58;318.56
2019-11-04;270.7;333.58;322.02
2019-11-05;270;333.58;318.21
2019-11-06;266.1;333.58;315.22
2019-11-07;257;333.58;311.77
2019-11-08;263.2;333.58;311.93
2019-11-11;261.4;333.58;309.87
2019-11-12;262.9;333.58;308.06
2019-11-13;209.5;333.58;254.69
2019-11-14;211.9;333.58;255.65
2019-11-15;213.3;333.58;257.22
2019-11-18;217.7;333.58;255.88
2019-11-19;219;333.58;258.07
2019-11-20;219.7;333.58;257.03
2019-11-21;219.6;333.58;256.78
2019-11-22;217.3;333.58;256.61
2019-11-25;219.5;333.58;258.61
2019-11-26;223.9;333.58;259.53
2019-11-27;221.6;333.58;260.39
2019-11-28;220.4;333.58;260.36
2019-11-29;219.3;333.58;258.89
2019-12-02;216.3;333.58;256.43
2019-12-03;216.7;333.58;258.72
2019-12-04;219.6;333.58;263.77
2019-12-05;220.1;333.58;263
2019-12-06;224.4;333.58;262.09
2019-12-09;225.4;333.58;261.72
2019-12-10;226.4;333.58;259.32
2019-12-11;224.7;333.58;260.02
2019-12-12;226.2;333.58;261.05
2019-12-13;224.3;333.58;262.67
2019-12-16;229;333.58;266.89
2019-12-17;229;333.58;267.24
2019-12-18;227.6;333.58;264.55
2019-12-19;227;333.58;267.51
2019-12-20;230.1;333.58;267.18
2019-12-23;230.3;333.58;268.24
2019-12-24;230.3;333.58;268.14
2019-12-25;230.3;333.58;267.84
2019-12-26;230.3;333.58;267.89
2019-12-27;231.6;333.58;268.39
2019-12-30;229;333.58;267.79
2019-12-31;229;333.58;268.54
2020-01-01;229;333.58;268.77
2020-01-02;233.4;333.58;271.01
2020-01-03;231;333.58;269.65
2020-01-06;231;333.58;268.69
2020-01-07;232.8;333.58;271.41
2020-01-08;230.1;333.58;273.9
2020-01-09;231.3;333.58;277.82
2020-01-10;228.1;333.58;274.75
2020-01-13;227.2;333.58;273.3
2020-01-14;226.5;333.58;275.01
2020-01-15;226.1;333.58;275.19
2020-01-16;229.4;333.58;276.47
2020-01-17;231.7;333.58;278.7
2020-01-20;232.6;333.58;278.53
2020-01-21;234.1;333.58;280.3
2020-01-22;232.1;333.58;281.03
2020-01-23;231.1;333.58;277.77
2020-01-24;234.6;333.58;280.47
2020-01-27;229.8;333.58;274.9
2020-01-28;232.8;333.58;275.16
2020-01-29;232.7;333.58;274.67
2020-01-30;230.9;333.58;272.94
2020-01-31;232.8;333.58;271.91
2020-02-03;233.8;333.58;270.52
2020-02-04;236.9;333.58;272.07
2020-02-05;239.5;333.58;271.5
2020-02-06;230.4;264.98;272.55
2020-02-07;223.7;264.98;271.33
2020-02-10;230.3;264.98;272.27
2020-02-11;232.4;264.98;276.88
2020-02-12;228.8;264.98;279.21
2020-02-13;230.2;264.98;280.09
2020-02-14;232.4;264.98;280.45
2020-02-17;231.2;264.98;282.2
2020-02-18;230.1;264.98;282.6
2020-02-19;232.9;264.98;287.66
2020-02-20;230.1;264.98;286.97
2020-02-21;228.8;264.98;284.43
2020-02-24;216.8;264.98;276.04
2020-02-25;212;264.98;272.4
2020-02-26;211.5;264.98;273.39
2020-02-27;202.7;264.98;261.63
2020-02-28;194.5;264.98;254.11
2020-03-02;198.7;264.98;256.33
2020-03-03;201.4;264.98;255.82
2020-03-04;204.2;264.98;260.89
2020-03-05;203.7;264.98;261.71
2020-03-06;197.6;264.98;257.53
2020-03-09;186.3;264.98;249.78
2020-03-10;183.85;264.98;247.77
2020-03-11;179.25;264.98;239.58
2020-03-12;155.3;264.98;222.07
2020-03-13;154.05;264.98;218.48
2020-03-16;140.4;264.98;211.18
2020-03-17;144.45;264.98;222.75
2020-03-18;140.1;264.98;217.45
2020-03-19;145.65;264.98;218.97
2020-03-20;148.85;264.98;221.79
2020-03-23;138.4;264.98;219.39
2020-03-24;153.5;264.98;229.1
2020-03-25;160.45;264.98;236.9
2020-03-26;166.45;264.98;238
2020-03-27;161.95;264.98;232.16
2020-03-30;161.85;264.98;235.75
2020-03-31;165.1;264.98;240.14
2020-04-01;163.7;264.98;238.72
2020-04-02;167.95;264.98;240
2020-04-03;162.6;264.98;242.43
2020-04-06;174.4;264.98;249.7
2020-04-07;179.65;264.98;253.33
2020-04-08;190.3;264.98;255
2020-04-09;192.55;264.98;257.09
2020-04-10;192.55;264.98;257.31
2020-04-13;192.55;264.98;258.68
2020-04-14;195.55;264.98;265.74
2020-04-15;188.6;264.98;264.2
2020-04-16;186.05;264.98;268.66
2020-04-17;195.95;234.72;264.68
