DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2020-12-30;195.4;177;177.94
2020-12-31;195.4;177;177.94
2021-01-01;195.4;177;177.94
2021-01-04;197.2;177;180.44
2021-01-05;194.6;177;181.69
2021-01-06;194.6;177;181.69
2021-01-07;190.2;177;184.16
2021-01-08;195;177;183.5
2021-01-11;193.6;182;182.21
2021-01-12;193.8;182;182.01
2021-01-13;194.6;182;183.21
2021-01-14;192;182;183.03
2021-01-15;187.6;182;181.95
2021-01-18;191.8;181;181.69
2021-01-19;189.4;181;180.49
2021-01-20;195.2;181;180.48
2021-01-21;192.2;181;181.2
2021-01-22;189.4;181;180.2
2021-01-25;182.8;179;178.01
2021-01-26;184.8;179;178.93
2021-01-27;183.4;179;175.81
2021-01-28;184.8;179;175.33
2021-01-29;184.4;179;177.57
2021-02-01;193;177;181.08
2021-02-02;192.8;177;183.62
2021-02-03;192.2;177;184.41
2021-02-04;189.8;177;185.45
2021-02-05;188.2;177;185.32
2021-02-08;183.6;184;187.57
2021-02-09;182.4;184;185.9
2021-02-10;182.6;184;185.45
2021-02-11;182.4;184;187.2
2021-02-12;187.8;184;193.55
2021-02-15;190.8;192;193.4
2021-02-16;190.2;192;192.63
2021-02-17;188.4;192;189.74
2021-02-18;184;192;187.96
2021-02-19;183.8;192;191.76
2021-02-22;185.2;192;192.51
2021-02-23;182;192;188.67
2021-02-24;184.4;192;189.84
2021-02-25;189.2;192;192.1
2021-02-26;184;192;188.3
2021-03-01;192.6;188;191.1
2021-03-02;196.8;188;193.4
2021-03-03;197.8;188;193.71
2021-03-04;197.4;188;188.79
2021-03-05;197.8;188;186.95
2021-03-08;193.6;188;187.38
2021-03-09;196.4;188;191.41
2021-03-10;201.5;188;191.96
2021-03-11;208;188;194.66
2021-03-12;208;188;193.45
2021-03-15;204;194;193.44
2021-03-16;208;194;194.9
2021-03-17;207;194;191.91
2021-03-18;204;194;193.44
2021-03-19;202;194;193.58
2021-03-22;202;194;192.2
2021-03-23;201;194;190.5
2021-03-24;202.5;194;191.78
2021-03-25;207;194;190.27
2021-03-26;210.5;194;192.2
2021-03-29;212.5;193;191.94
2021-03-30;219.5;193;193.32
2021-03-31;218;193;195.93
2021-04-01;224.6;193;197.08
2021-04-02;224.6;193;197.08
2021-04-05;224.6;193;197.08
2021-04-06;219.8;198;199.65
2021-04-07;223.2;198;200.35
2021-04-08;229;198;200.18
2021-04-09;232;198;202.2
2021-04-12;232.8;204;202.54
2021-04-13;243.2;204;205.48
2021-04-14;246.6;204;206.32
2021-04-15;246.2;204;207.78
2021-04-16;242.8;204;211.35
2021-04-19;245.4;213;210.46
2021-04-20;240;213;208.77
2021-04-21;242.8;213;206.79
2021-04-22;252;213;209.51
2021-04-23;253;213;210.54
2021-04-26;253.4;212;212.68
2021-04-27;261.6;212;217.31
2021-04-28;264.8;212;217.18
2021-04-29;270;212;217.57
2021-04-30;275.2;212;216.14
2021-05-03;255.6;218;218.02
2021-05-04;250.6;218;213.67
2021-05-05;250.6;218;216.53
2021-05-06;244.8;218;215.43
2021-05-07;255.4;218;219.07
2021-05-10;263.6;220;218.38
2021-05-11;255.6;220;213.2
2021-05-12;254.4;220;206.41
2021-05-13;254.4;220;206.41
2021-05-14;252;220;212.41
2021-05-17;250.4;214;214.24
2021-05-18;260.8;214;217.79
2021-05-19;253;214;214.9
2021-05-20;253.8;214;216.25
2021-05-21;253;214;212.34
2021-05-24;251.8;218;213.34
2021-05-25;251;218;220.14
2021-05-26;249.6;218;219.8
2021-05-27;257.6;218;222.32
2021-05-28;261.4;218;222.67
2021-05-31;263.8;225;224.82
2021-06-01;272.6;225;227.66
2021-06-02;270.6;225;225.3
2021-06-03;267.2;225;223.24
2021-06-04;273.8;225;221.94
2021-06-07;272.4;224;219.63
2021-06-08;269.6;224;219.24
2021-06-09;273;224;217.27
2021-06-10;271.4;224;215.68
2021-06-11;268.2;224;219.33
2021-06-14;253;219;219.63
2021-06-15;247.2;219;218.97
2021-06-16;246.2;219;217.82
2021-06-17;242.4;219;219.08
2021-06-18;238;219;217.3
2021-06-21;236.8;217;214.92
2021-06-22;232.6;217;214.88
2021-06-23;229;217;213.14
2021-06-24;229.6;217;213.93
2021-06-25;229.6;217;213.93
2021-06-28;232.4;214;216.06
2021-06-29;240;214;219.31
2021-06-30;241.6;214;219.21
2021-07-01;248;214;220.36
2021-07-02;253.6;214;223.76
2021-07-05;256.6;225;226.37
2021-07-06;257.4;225;228.14
2021-07-07;262.4;225;233.12
2021-07-08;260.6;225;231.67
2021-07-09;268.4;235;232.94
2021-07-12;275.6;235;237.15
2021-07-13;282.2;235;240.79
2021-07-14;288.4;235;239.48
2021-07-15;287.2;235;238.83
2021-07-16;293;235;243.04
2021-07-19;284.8;245;238.41
2021-07-20;288;245;237.15
2021-07-21;301.2;245;240.79
2021-07-22;305.8;245;244.27
2021-07-23;297.8;245;245.94
2021-07-26;309.8;248;245.21
2021-07-27;312.4;248;244.49
2021-07-28;308.4;248;246.29
2021-07-29;316.2;248;248.97
2021-07-30;321.2;251;249.26
2021-08-02;313;251;252.24
2021-08-03;313.6;251;253.66
2021-08-04;329;251;256.79
2021-08-05;337.6;251;256.16
2021-08-06;327;251;253.24
2021-08-09;304.2;255;253.71
2021-08-10;312.4;255;253.14
2021-08-11;305.8;255;253.55
2021-08-12;308;255;258.68
2021-08-13;308.6;255;260.01
2021-08-16;289.2;262;258.15
2021-08-17;292.4;262;262.91
2021-08-18;293;262;269.14
2021-08-19;286.2;262;264.68
2021-08-20;291;262;266.87
2021-08-23;294.8;269;271.84
2021-08-24;290.4;269;269.95
2021-08-25;287.8;269;273.9
2021-08-26;289.8;269;273.57
2021-08-27;288.2;269;278.74
2021-08-30;297.4;278;277.75
2021-08-31;300;278;278.91
2021-09-01;301.2;278;278.33
2021-09-02;305.4;278;279.39
2021-09-03;304.6;278;281.11
2021-09-06;299.4;280;280.76
2021-09-07;296.4;280;280.94
2021-09-08;290.2;280;276.04
2021-09-09;290.8;280;279.69
2021-09-10;288.2;280;281.81
2021-09-13;283.6;275;279.47
2021-09-14;283.4;275;275.41
2021-09-15;274.6;275;270.17
2021-09-16;290.8;275;276.15
2021-09-17;284.2;275;275.82
2021-09-20;273.6;276;265.73
2021-09-21;284.2;276;263.12
2021-09-22;289.2;276;267.14
2021-09-23;297.8;276;270.7
2021-09-24;292.2;276;268.29
2021-09-27;281.4;269;262.42
2021-09-28;273.8;269;254.23
2021-09-29;267.4;269;253.81
2021-09-30;274.8;269;257.73
2021-10-01;270;269;258.78
2021-10-04;267.6;259;254.39
2021-10-05;277.4;259;254.26
2021-10-06;272.6;259;252.14
2021-10-07;280.2;259;259.25
2021-10-08;280;259;256.81
2021-10-11;266.8;257;255.47
2021-10-12;269.4;257;259.41
2021-10-13;282.2;257;265.48
2021-10-14;293.4;257;270.65
2021-10-15;301.4;257;273.55
2021-10-18;304.8;274;278.5
2021-10-19;309;274;277.93
2021-10-20;312;274;277.03
2021-10-21;321.4;274;280.11
2021-10-22;332.8;274;280.12
2021-10-25;335;281;285.6
2021-10-26;344.4;281;286.37
2021-10-27;347;281;287.27
2021-10-28;354.6;281;285.64
2021-10-29;348.2;281;283.86
2021-11-01;354.6;285;288.88
2021-11-02;347.8;285;282.3
2021-11-03;357.2;285;284.42
2021-11-04;363;285;287.75
2021-11-05;350;285;293.44
2021-11-08;363;294;292.01
2021-11-09;364.8;294;294.69
2021-11-10;359.2;294;292.51
2021-11-11;364.2;294;296.61
2021-11-12;372;294;295.13
2021-11-15;380.6;296;293.8
2021-11-16;384.2;296;293.16
2021-11-17;380.4;296;297.86
2021-11-18;379.6;296;298.78
2021-11-19;378.2;296;295.32
2021-11-22;377.6;296;295.64
2021-11-23;360.8;296;287.32
2021-11-24;357.2;296;286.67
2021-11-25;372;296;288.26
2021-11-26;362.6;296;277.36
2021-11-29;357;278;282.93
2021-11-30;357;278;286.35
2021-12-01;370.6;278;288.73
2021-12-02;363.8;278;280.87
2021-12-03;351.6;278;275.39
2021-12-06;341.4;276;270.71
2021-12-07;363;276;282.79
