DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2021-03-25;686.2;713;805
2021-03-26;694;713;811.57
2021-03-29;685;713;814.07
2021-03-30;696.6;713;820.58
2021-03-31;696.4;713;821.91
2021-04-01;703.6;713;825.48
2021-04-02;703.6;713;825.5
2021-04-05;703.6;713;825.5
2021-04-06;709.1;713;830.7
2021-04-07;709.6;713;826.94
2021-04-08;707.5;713;833.51
2021-04-09;714.7;713;837.99
2021-04-12;712.8;713;833.14
2021-04-13;721.2;713;834.68
2021-04-14;715.9;713;831.04
2021-04-15;719.3;713;835.52
2021-04-16;731.1;713;843.97
2021-04-19;727.9;713;836.09
2021-04-20;709.5;831;833.98
2021-04-21;716;831;839.94
2021-04-22;712;831;842.24
2021-04-23;714.1;831;843.58
2021-04-26;716;831;843.13
2021-04-27;720.3;831;844.18
2021-04-28;720;831;840.19
2021-04-29;723.4;831;837.04
2021-04-30;718.9;831;834.35
2021-05-03;724.6;831;837.45
2021-05-04;709.7;831;825.12
2021-05-05;731.7;831;842.16
2021-05-06;725.4;831;828.56
2021-05-07;726.8;831;831.18
2021-05-10;729.8;831;832.64
2021-05-11;709.7;831;818.15
2021-05-12;711.1;831;821.6
2021-05-13;711.1;831;822.18
2021-05-14;730;831;830.55
2021-05-17;731;831;828.19
2021-05-18;745;831;830.04
2021-05-19;184.46;207.75;204.13
2021-05-20;189.28;207.75;206.85
2021-05-21;188.7;207.75;207.48
2021-05-24;188.75;207.75;208.11
2021-05-25;188.35;207.75;208.12
2021-05-26;188;207.75;206.8
2021-05-27;188.35;207.75;207.2
2021-05-28;190.95;207.75;208.75
2021-05-31;191.6;207.75;207.56
2021-06-01;192.45;207.75;209.69
2021-06-02;192.5;207.75;209.54
2021-06-03;194.2;207.75;209.91
2021-06-04;194.75;207.75;209.66
2021-06-07;194.2;207.75;210.01
2021-06-08;194.9;207.75;210.16
2021-06-09;194.95;207.75;210.66
2021-06-10;194.85;207.75;210.72
2021-06-11;195.9;207.75;211.24
2021-06-14;195.8;207.75;211.64
2021-06-15;195.65;207.75;212.83
2021-06-16;196.5;207.75;213.42
2021-06-17;195.35;207.75;213.28
2021-06-18;194.95;207.75;211.4
2021-06-21;196.5;207.75;212.74
2021-06-22;197.2;207.75;213.02
2021-06-23;194.2;207.75;211.36
2021-06-24;197.1;207.75;213.51
2021-06-25;197.1;207.75;213.54
2021-06-28;196.5;207.75;214.34
2021-06-29;198.8;207.75;216.45
2021-06-30;197.25;207.75;214.1
2021-07-01;198.65;207.75;215.03
2021-07-02;199.9;207.75;216.54
2021-07-05;201.3;207.75;216.68
2021-07-06;200.9;207.75;216.95
2021-07-07;205.9;207.75;220.3
2021-07-08;202.4;207.75;218.12
2021-07-09;205.2;207.75;220.26
2021-07-12;208.4;207.75;222.22
2021-07-13;209.3;207.75;222.69
2021-07-14;209.2;207.75;222.51
2021-07-15;209.1;215;223.25
2021-07-16;211.3;215;223.02
2021-07-19;203.3;215;220.16
2021-07-20;205.6;215;222.25
2021-07-21;210.5;215;225.03
2021-07-22;213.7;215;229.18
2021-07-23;216.2;215;231.16
2021-07-26;215.1;215;230.38
2021-07-27;213.6;215;229.18
2021-07-28;213.5;215;229.13
2021-07-29;214.9;215;229.21
2021-07-30;213.3;215;228.73
2021-08-02;214.6;215;229.65
2021-08-03;214.3;215;230.97
2021-08-04;218;215;232.99
2021-08-05;218.5;215;233.18
2021-08-06;215.5;215;232.34
2021-08-09;216.2;215;232.64
2021-08-10;217.5;215;233.59
2021-08-11;218.4;215;234.69
2021-08-12;218;215;234.2
2021-08-13;218;215;234.12
2021-08-16;209.2;215;232.56
2021-08-17;213.4;215;233.31
2021-08-18;209.9;215;233.18
2021-08-19;206.9;215;230.48
2021-08-20;208.3;215;232.84
2021-08-23;208.8;215;233.06
2021-08-24;206.9;215;232.43
2021-08-25;204.8;215;232.98
2021-08-26;205.2;215;232.89
2021-08-27;204.7;215;233.41
2021-08-30;206.7;215;233.45
2021-08-31;206.4;215;231.85
2021-09-01;208.2;215;230.95
2021-09-02;209.1;215;234.19
2021-09-03;205.9;215;233.09
2021-09-06;208.3;215;233.93
2021-09-07;204.9;215;232.47
2021-09-08;202.8;215;229.55
2021-09-09;202.8;215;230.72
2021-09-10;203.6;215;231.18
2021-09-13;200.5;215;230.23
2021-09-14;202.4;215;231.35
2021-09-15;200.95;215;230.19
2021-09-16;201.35;215;231.82
2021-09-17;197.84;215;229.33
2021-09-20;192.7;215;224.96
2021-09-21;193.74;215;224.63
2021-09-22;194;215;225.72
2021-09-23;197.8;215;228.57
2021-09-24;194.66;215;226.51
2021-09-27;194.54;215;225.5
2021-09-28;188.64;215;221.25
2021-09-29;188.94;215;222.05
2021-09-30;189.14;215;223.17
2021-10-01;190;215;222.24
2021-10-04;186.74;215;221.1
2021-10-05;189.14;215;223.57
2021-10-06;185.5;215;221.8
2021-10-07;189.38;215;224.94
2021-10-08;187.68;215;223.39
2021-10-11;187.24;215;223.46
2021-10-12;190.44;215;224.53
2021-10-13;192.56;215;226.29
2021-10-14;195.84;215;227.94
2021-10-15;196.94;215;229.29
2021-10-18;195.02;223;229.24
2021-10-19;197.64;223;230.19
2021-10-20;196.74;223;231.34
2021-10-21;196.64;223;231.42
2021-10-22;199.56;223;233.62
2021-10-25;199.02;223;232.94
2021-10-26;200.9;223;234.81
2021-10-27;200.85;223;233.66
2021-10-28;200.6;223;234.28
2021-10-29;197.9;223;233.91
2021-11-01;200.95;223;233.66
2021-11-02;202.2;223;235.85
2021-11-03;205.55;223;237.52
2021-11-04;208.8;223;239.06
2021-11-05;209.15;223;239.53
2021-11-08;208.25;223;240.07
2021-11-09;206.05;223;239.83
2021-11-10;207.2;223;240.97
2021-11-11;208.8;223;242.71
2021-11-12;218.95;223;243.46
2021-11-15;218.35;223;244.64
2021-11-16;217.4;223;245.61
2021-11-17;218;223;245.71
2021-11-18;216.15;223;244.87
2021-11-19;215.5;223;245.99
2021-11-22;215.05;223;246.66
2021-11-23;211.5;223;242.16
2021-11-24;210.85;223;243.49
2021-11-25;213.55;223;243.97
2021-11-26;205.35;223;238.79
2021-11-29;211.85;223;241.87
2021-11-30;209.95;223;240.82
2021-12-01;213.2;223;242.85
2021-12-02;212.75;223;241.09
2021-12-03;210.9;223;238.17
2021-12-06;213.25;223;238.24
2021-12-07;220.45;223;243.34
