DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2020-01-15;156.3;133;139.02
2020-01-16;158.4;133;139.59
2020-01-17;160.5;133;140.83
2020-01-20;161.1;133;141.24
2020-01-21;160.8;133;140.01
2020-01-22;161.1;133;140.19
2020-01-23;159.8;133;138.43
2020-01-24;163.7;133;140.58
2020-01-27;160.5;133;137.63
2020-01-28;162;133;137.94
2020-01-29;162.6;133;139.17
2020-01-30;162;133;138.12
2020-01-31;160.9;133;137.57
2020-02-03;161.9;133;136.76
2020-02-04;164.7;133;137.74
2020-02-05;165.6;133;139.59
2020-02-06;162.6;133;137.03
2020-02-07;161.5;133;137.17
2020-02-10;162.6;133;137.22
2020-02-11;166.6;133;138.87
2020-02-12;164.5;133;137.94
2020-02-13;165.8;133;138.95
2020-02-14;167;137;138.5
2020-02-17;171.9;137;139.04
2020-02-18;171.3;137;137.84
2020-02-19;172.8;137;139.1
2020-02-20;173.2;137;142.97
2020-02-21;172.6;137;141.83
2020-02-24;162.3;137;137.25
2020-02-25;158.3;137;134.75
2020-02-26;159.2;137;134.97
2020-02-27;152.8;137;130.7
2020-02-28;150.1;137;128.62
2020-03-02;149.5;137;128.85
2020-03-03;155.8;137;130.63
2020-03-04;154.1;137;130.6
2020-03-05;151.6;137;127.99
2020-03-06;148;137;125.77
2020-03-09;139.8;137;120.23
2020-03-10;141.8;137;120.73
2020-03-11;138.5;137;118.92
2020-03-12;119.4;137;110.08
2020-03-13;121;137;110.82
2020-03-16;117.4;137;108.46
2020-03-17;122.8;137;110.15
2020-03-18;125.6;137;105.91
2020-03-19;125.9;137;107.35
2020-03-20;127.6;137;106.66
2020-03-23;117.9;137;102.21
2020-03-24;124.8;137;106.73
2020-03-25;133.1;137;111.17
2020-03-26;132.8;137;114.62
2020-03-27;128.4;137;111.46
2020-03-30;134;137;113.88
2020-03-31;141.6;137;116.43
2020-04-01;137.9;137;113.69
2020-04-02;137.5;137;113.47
2020-04-03;138.5;137;112.23
2020-04-06;142.4;137;116.43
2020-04-07;152.5;137;120.52
2020-04-08;151.6;137;119.54
2020-04-09;150.3;137;119.31
2020-04-10;150.3;137;119.22
2020-04-13;150.3;137;119.17
2020-04-14;157.3;137;122.65
2020-04-15;151.7;137;119.21
2020-04-16;148.2;137;118.76
2020-04-17;153.8;137;122.67
2020-04-20;150.6;137;123.54
2020-04-21;147.8;137;121.06
2020-04-22;148.3;137;122.09
2020-04-23;154.2;137;124.59
2020-04-24;152;137;123.37
2020-04-27;150.9;137;124.1
2020-04-28;149.7;122;123.07
2020-04-29;150;122;122.78
2020-04-30;146.6;122;120.27
2020-05-01;146.6;122;120.25
2020-05-04;140.1;122;118.63
2020-05-05;142.5;122;120.33
2020-05-06;146.3;122;120.23
2020-05-07;147.3;122;121.65
2020-05-08;149.8;122;123.07
2020-05-11;151.7;122;122.5
2020-05-12;151.3;122;122
2020-05-13;161.8;122;120.76
2020-05-14;158.5;122;117.91
2020-05-15;162.6;122;118.94
2020-05-18;166.5;122;122.06
2020-05-19;168.8;122;123.03
2020-05-20;169.6;122;123.53
2020-05-21;169.6;122;123.5
2020-05-22;169;122;123.88
2020-05-25;168.9;122;125.83
2020-05-26;169.8;122;127.29
2020-05-27;165.8;122;126.54
2020-05-28;165;122;126.66
2020-05-29;168.9;122;126.64
2020-06-01;170.8;122;127
2020-06-02;174.2;122;126.85
2020-06-03;179.2;122;128.82
2020-06-04;177;122;128.97
2020-06-05;182.3;122;130.77
2020-06-08;179.4;122;129.47
2020-06-09;182;122;128.21
2020-06-10;180.7;122;128.3
2020-06-11;170.6;122;123.88
2020-06-12;168.7;122;124.15
2020-06-15;168.8;122;124.89
2020-06-16;171.3;122;128.89
2020-06-17;173.4;122;129.37
2020-06-18;170;122;128.29
2020-06-19;170;122;128.19
2020-06-22;168;122;127.21
2020-06-23;169.8;122;128.73
2020-06-24;166.5;122;127.14
2020-06-25;168.9;122;126.69
2020-06-26;168.9;122;127.21
2020-06-29;168.9;122;127.57
2020-06-30;169;122;127.4
2020-07-01;170.7;122;127.79
2020-07-02;174.7;122;128.54
2020-07-03;171.7;122;128.27
2020-07-06;174.1;122;129.86
2020-07-07;174.1;122;129.91
2020-07-08;173.5;122;130.08
2020-07-09;171.8;122;130.06
2020-07-10;172.3;122;130.61
2020-07-13;175.5;122;132.26
2020-07-14;174.7;122;131.95
2020-07-15;176.3;122;134.21
2020-07-16;176.2;122;135.86
2020-07-17;176.9;122;135.88
2020-07-20;179.2;122;139.35
2020-07-21;179;122;138.55
2020-07-22;181.4;122;138.74
2020-07-23;184.5;122;138.86
2020-07-24;179.5;122;136.53
2020-07-27;180.9;122;137
2020-07-28;179.2;122;136.62
2020-07-29;179.9;122;136.77
2020-07-30;177.2;122;135.13
2020-07-31;179.3;122;134.5
2020-08-03;186;122;137.33
2020-08-04;183.7;122;136.77
2020-08-05;187.1;122;137.59
2020-08-06;189.8;122;137.55
2020-08-07;190.7;122;137.82
2020-08-10;188.7;122;137.54
2020-08-11;188.1;122;138.9
2020-08-12;189.2;122;139.31
2020-08-13;192.3;122;140.11
2020-08-14;189.4;122;138.63
2020-08-17;193;122;139.63
2020-08-18;192;122;139.01
2020-08-19;193.9;122;140
2020-08-20;194;140;139.15
2020-08-21;189;140;139.91
2020-08-24;188.9;140;141.71
2020-08-25;190.3;140;140.98
2020-08-26;195.1;140;142.32
2020-08-27;193.1;140;141.94
2020-08-28;192;140;141.54
2020-08-31;192.9;140;141.98
2020-09-01;193.8;140;141.41
2020-09-02;197.3;140;140.58
2020-09-03;193;140;138.01
2020-09-04;192.1;140;136.43
2020-09-07;196;140;138.24
2020-09-08;192.9;140;136.46
2020-09-09;196.3;140;136.97
2020-09-10;193.9;140;135.54
2020-09-11;195.6;140;136.78
2020-09-14;195.7;140;137.24
2020-09-15;197.2;140;139.8
2020-09-16;201.4;140;141.15
2020-09-17;200.8;140;140.45
2020-09-18;204.8;140;141.3
2020-09-21;202.8;140;138.12
2020-09-22;202.6;140;138.31
2020-09-23;206;140;139.46
2020-09-24;206.2;140;138.5
2020-09-25;207.4;140;139.44
2020-09-28;211.2;140;142.1
2020-09-29;212.6;140;141.55
2020-09-30;210.8;140;141.13
2020-10-01;211;140;141.44
2020-10-02;209.4;140;141.04
2020-10-05;209.8;140;141.9
2020-10-06;207.6;140;141.6
2020-10-07;209.4;140;142.01
2020-10-08;208.4;140;142.34
2020-10-09;211;140;142.35
2020-10-12;214.8;140;144.49
2020-10-13;215;140;142.98
2020-10-14;214.2;140;143.17
2020-10-15;211.8;140;140.6
2020-10-16;212.4;140;141.13
2020-10-19;214;140;140.85
2020-10-20;212;140;140.92
2020-10-21;209.8;140;138.24
2020-10-22;210.6;140;139.14
2020-10-23;211.6;140;137.73
2020-10-26;205.6;140;134.59
2020-10-27;206;140;134.22
2020-10-28;199.9;140;131.28
2020-10-29;200.8;140;130.76
2020-10-30;207.8;140;131.78
2020-11-02;208.8;140;132.52
2020-11-03;214.6;140;133.61
2020-11-04;224.4;140;137.28
2020-11-05;235;143;145.51
2020-11-06;235;143;144.26
2020-11-09;240;143;147.69
2020-11-10;228.2;143;146.58
2020-11-11;229.2;143;147.41
2020-11-12;230.6;143;146.86
2020-11-13;231.4;143;147.1
2020-11-16;229;143;147.97
2020-11-17;228.6;143;148.91
2020-11-18;230.4;143;147.37
2020-11-19;229;143;146.9
2020-11-20;232.6;143;147.62
2020-11-23;219;143;146.42
2020-11-24;218.2;143;146.17
2020-11-25;216.6;143;145.65
2020-11-26;217.8;143;145.87
2020-11-27;220;143;146.1
2020-11-30;225.8;143;145.12
2020-12-01;218.2;143;144.49
2020-12-02;218;143;144.85
2020-12-03;216.4;143;145.19
2020-12-04;189;143;144.28
2020-12-07;189;143;144.1
2020-12-08;189.6;143;145.78
2020-12-09;187.5;143;146.4
2020-12-10;185;143;145.92
2020-12-11;190.3;143;146.64
2020-12-14;193.2;143;147.07
2020-12-15;192.3;143;147.49
2020-12-16;191.6;143;148.15
2020-12-17;195.9;143;148.81
2020-12-18;196.5;143;149.12
2020-12-21;194;143;145.36
2020-12-22;194.8;143;146.71
2020-12-23;194.2;143;147.36
2020-12-24;194.2;143;147.34
2020-12-25;194.2;143;147.32
2020-12-28;199.4;143;148.38
2020-12-29;198.7;143;149.1
2020-12-30;199.7;143;148.2
2020-12-31;199.7;143;148.2
2021-01-01;199.7;143;148.22
2021-01-04;198.6;143;149.04
2021-01-05;195.3;143;147.66
2021-01-06;195.3;143;148.22
2021-01-07;195.1;143;150.43
2021-01-08;195.5;143;151.32
2021-01-11;191.5;143;149.75
2021-01-12;191.7;143;150.65
2021-01-13;192.4;143;151.32
2021-01-14;193.1;143;151.29
2021-01-15;192;143;149.32
2021-01-18;191.2;143;150.06
2021-01-19;195;143;150.18
2021-01-20;195;143;150.34
2021-01-21;199;143;150.86
2021-01-22;197;143;150.65
2021-01-25;193.6;143;148.91
2021-01-26;197.7;143;149.52
2021-01-27;194;143;148.1
2021-01-28;195.9;143;149.16
2021-01-29;187.4;143;147.06
2021-02-01;191.8;143;148.76
2021-02-02;193.8;143;149.77
2021-02-03;195.3;143;150.36
2021-02-04;194.7;143;151.12
2021-02-05;195.5;143;150.77
2021-02-08;196;143;152.28
2021-02-09;195.8;143;151.55
2021-02-10;195.4;143;151.06
2021-02-11;196.5;143;148.73
2021-02-12;203.2;153;155.35
2021-02-15;211.6;153;156.28
2021-02-16;207.8;153;155.92
2021-02-17;204;153;153.76
2021-02-18;200.8;153;152.83
2021-02-19;201.2;153;153.73
2021-02-22;198.4;153;152.53
2021-02-23;192.1;153;151.99
2021-02-24;193.4;153;152.7
2021-02-25;194.9;153;151.8
2021-02-26;192.3;153;150.23
2021-03-01;198.5;153;152.72
2021-03-02;200.8;153;154.04
2021-03-03;200.6;153;154.91
2021-03-04;201.8;153;154.65
2021-03-05;202;153;154
2021-03-08;207.4;153;156.43
2021-03-09;209.8;153;158.83
2021-03-10;213.8;153;159.8
2021-03-11;217.4;153;159.72
2021-03-12;217;153;159.13
2021-03-15;216.4;153;158.97
2021-03-16;222.6;153;159.9
2021-03-17;220.4;153;158.64
2021-03-18;218.8;153;158.61
2021-03-19;216.2;153;159.08
2021-03-22;217.2;153;158.53
2021-03-23;217.2;153;159.56
2021-03-24;218.6;153;159.43
2021-03-25;219;153;160.25
2021-03-26;223.6;153;161.75
2021-03-29;222.6;153;161.66
2021-03-30;226;153;162.22
2021-03-31;226.2;153;162.45
2021-04-01;229;153;162.84
2021-04-02;229;153;162.86
2021-04-05;229;153;162.89
2021-04-06;230.1;153;165.45
2021-04-07;230;153;165.15
2021-04-08;233.4;153;166.26
2021-04-09;235;153;167.42
2021-04-12;236.6;153;167.21
2021-04-13;242.3;153;168.28
2021-04-14;240.8;153;167.26
2021-04-15;245.8;153;167.61
2021-04-16;249.3;153;169.63
2021-04-19;250.8;153;168.39
2021-04-20;244.5;153;167.51
2021-04-21;248.3;153;167.14
2021-04-22;253.8;153;169.03
2021-04-23;256.8;153;169.76
2021-04-26;256.8;153;170.86
2021-04-27;259.6;153;170.84
2021-04-28;257.2;153;170.22
2021-04-29;261.9;173;173.11
2021-04-30;259;173;173.29
2021-05-03;261.5;173;174.68
2021-05-04;254;173;172.4
2021-05-05;258.1;173;174.15
2021-05-06;253.5;173;173.83
2021-05-07;261.4;173;175.03
2021-05-10;258;173;174.78
2021-05-11;251.4;173;168.96
2021-05-12;251.9;173;169.99
2021-05-13;251.9;173;169.89
2021-05-14;258.4;173;171.17
2021-05-17;256.5;173;170.43
2021-05-18;260.5;173;171.52
2021-05-19;260.2;173;169.24
2021-05-20;269;173;171.21
2021-05-21;272;173;171.84
2021-05-24;272.4;173;171.99
2021-05-25;272.1;173;172.49
2021-05-26;274.8;173;171.87
2021-05-27;275.9;173;172.09
2021-05-28;281.4;173;173.4
2021-05-31;283.7;173;172.97
2021-06-01;274.1;173;174.47
2021-06-02;273.8;173;173.37
2021-06-03;272.8;173;173
2021-06-04;274.1;173;173.4
2021-06-07;273.7;173;172.88
2021-06-08;275.1;173;173.6
2021-06-09;275.5;173;173.1
2021-06-10;274.8;173;172.61
2021-06-11;276.6;173;173.42
2021-06-14;278.4;173;174.84
2021-06-15;278.4;173;175.37
2021-06-16;281.1;173;175.13
2021-06-17;277.4;173;174.68
2021-06-18;277.2;173;174.64
2021-06-21;276.7;173;174.99
2021-06-22;276.1;173;175.59
2021-06-23;272.5;173;175.1
2021-06-24;276.3;173;176.52
2021-06-25;276.3;173;176.7
2021-06-28;277.7;173;176.51
2021-06-29;281.6;173;177.66
2021-06-30;280.8;173;176.23
2021-07-01;278.7;173;177.36
2021-07-02;281.4;173;178.26
2021-07-05;282.8;173;179.47
2021-07-06;286.4;173;179.5
2021-07-07;294;173;181.6
2021-07-08;288.3;173;179.94
2021-07-09;292.7;173;181.56
2021-07-12;297.6;173;183.66
2021-07-13;303.9;173;184.77
2021-07-14;305.7;173;184.11
2021-07-15;307.5;173;183.83
2021-07-16;310;173;180.89
2021-07-19;309.1;173;177.23
2021-07-20;315;173;178.83
2021-07-21;319.6;173;180.87
2021-07-22;329;173;181.49
2021-07-23;329.5;173;182.09
2021-07-26;328.8;173;181.94
2021-07-27;332;173;181.1
2021-07-28;332.2;173;181.46
2021-07-29;334.7;173;183.26
2021-07-30;336.4;173;182.84
2021-08-02;340.3;173;183.25
2021-08-03;346.5;173;183.71
2021-08-04;352;173;184.4
2021-08-05;354.8;173;185.05
2021-08-06;337.3;173;183.3
2021-08-09;320;173;183.44
2021-08-10;322.2;173;184
2021-08-11;321.4;173;184.6
2021-08-12;323.9;173;185.13
2021-08-13;321;173;185.84
2021-08-16;312.5;173;184.53
2021-08-17;314;173;186.51
2021-08-18;308.1;173;187.92
2021-08-19;304.9;173;185.77
2021-08-20;305.7;173;186.43
2021-08-23;304.5;197;198.93
2021-08-24;299.3;197;199.04
2021-08-25;296.3;197;198.6
2021-08-26;298.5;197;200.38
2021-08-27;300;197;200.45
2021-08-30;301.4;197;200.64
2021-08-31;300.3;197;199.33
2021-09-01;304.4;197;199.72
2021-09-02;308.8;197;201.43
2021-09-03;303.3;197;199.93
2021-09-06;305.9;197;200.53
2021-09-07;302.8;197;199.87
2021-09-08;298.2;197;197.61
2021-09-09;300.3;197;200.23
2021-09-10;299.2;197;199.15
2021-09-13;291.3;197;198.01
2021-09-14;293.7;197;196.64
2021-09-15;287.3;197;194.65
2021-09-16;291.5;197;196.83
2021-09-17;290.1;197;195.27
2021-09-20;281.3;197;191.32
2021-09-21;282.8;197;190.53
2021-09-22;282.8;197;192.07
2021-09-23;289.5;197;192.96
2021-09-24;285.2;197;192.81
2021-09-27;276.8;197;191.69
2021-09-28;267.6;197;187.52
2021-09-29;270.8;197;187.07
2021-09-30;272.4;197;188.11
2021-10-01;267.1;197;187.32
2021-10-04;263.1;197;186.16
2021-10-05;272.9;197;187.1
2021-10-06;269;197;186.61
2021-10-07;273.5;197;188.62
2021-10-08;269.1;197;187.3
2021-10-11;267.2;197;186.93
2021-10-12;276;197;188.9
2021-10-13;285;197;190.87
2021-10-14;287.1;197;192.5
2021-10-15;292.9;197;193.11
2021-10-18;291.3;197;193.04
2021-10-19;295;197;193.88
2021-10-20;297.2;197;193.57
2021-10-21;303.5;197;193.28
2021-10-22;307;197;195.98
2021-10-25;311.3;197;195.8
2021-10-26;312.1;197;197.39
2021-10-27;311.6;197;195.59
2021-10-28;315.1;197;198.37
2021-10-29;311.2;197;195.78
2021-11-01;312.8;197;197.33
2021-11-02;317.9;197;198.11
2021-11-03;327.7;197;199.63
2021-11-04;328.1;197;201.08
2021-11-05;329.9;197;199.95
2021-11-08;334.3;197;201.89
2021-11-09;329.3;200;201.72
2021-11-10;328.4;200;202.6
2021-11-11;328.9;200;204.22
2021-11-12;340.4;200;205.38
2021-11-15;345.9;200;205.5
2021-11-16;347;200;205.98
2021-11-17;351.7;200;206.61
2021-11-18;354.3;200;206.34
2021-11-19;358.4;200;207.07
2021-11-22;347.5;200;208.05
2021-11-23;334.9;200;204.8
2021-11-24;335.5;200;204.67
2021-11-25;345.8;200;205.47
2021-11-26;336.3;200;200.95
2021-11-29;341.9;200;203.18
2021-11-30;341.2;200;204.24
2021-12-01;342.4;200;206.37
2021-12-02;332.4;200;204.66
2021-12-03;325.3;200;201.72
2021-12-06;326.9;200;202.39
2021-12-07;336;200;206.81
