DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2020-12-03;432.2;424;429.93
2020-12-04;432.6;424;432.58
2020-12-07;435.8;424;434.25
2020-12-08;441.6;424;435.49
2020-12-09;437.4;424;436.84
2020-12-10;432.8;424;433.53
2020-12-11;432.8;424;433.88
2020-12-14;433;424;435.35
2020-12-15;434.2;424;436.73
2020-12-16;435.2;424;439.8
2020-12-17;439;424;442.23
2020-12-18;437;424;439.99
2020-12-21;427;424;434.61
2020-12-22;431.4;424;437.68
2020-12-23;433.6;424;440.07
2020-12-24;433.6;424;440.07
2020-12-25;433.6;424;440.07
2020-12-28;440.2;424;445.91
2020-12-29;444.2;424;447.35
2020-12-30;440.6;424;445.8
2020-12-31;440.6;424;445.8
2021-01-01;440.6;424;445.8
2021-01-04;444;424;448.65
2021-01-05;439.6;424;446.62
2021-01-06;439.6;424;446.62
2021-01-07;442.4;424;452.11
2021-01-08;448.6;424;455.39
2021-01-11;440.8;424;451.11
2021-01-12;440.4;424;454.7
2021-01-13;443;424;456.96
2021-01-14;445.6;424;461.01
2021-01-15;441.8;424;454.48
2021-01-18;443.8;424;455.83
2021-01-19;443.4;424;454.84
2021-01-20;447.8;424;456.43
2021-01-21;455.6;424;456.89
2021-01-22;452.2;424;454.59
2021-01-25;452;424;448.23
2021-01-26;453.4;424;452.22
2021-01-27;451.4;424;445.25
2021-01-28;450;424;445.17
2021-01-29;440.2;424;441.54
2021-02-01;448.8;424;450.11
2021-02-02;456.4;424;457.26
2021-02-03;459;424;455.29
2021-02-04;460;424;455.47
2021-02-05;449;424;452.09
2021-02-08;442.6;424;451.45
2021-02-09;436.2;424;447.28
2021-02-10;435.6;424;447.41
2021-02-11;438.8;424;450.49
2021-02-12;438.8;424;449.83
2021-02-15;437.8;424;452.37
2021-02-16;436;424;450.74
2021-02-17;431.6;424;447.9
2021-02-18;425.6;424;445.68
2021-02-19;427.8;424;452.42
2021-02-22;420.4;424;449.71
2021-02-23;414.2;424;445.38
2021-02-24;415.2;424;450.89
2021-02-25;415.8;450;456.21
2021-02-26;420.2;445;458.01
2021-03-01;437.2;445;465.52
2021-03-02;436.2;445;466.62
2021-03-03;436.8;445;469.4
2021-03-04;441.8;445;469.01
2021-03-05;444.2;445;465.56
2021-03-08;452.8;445;472.54
2021-03-09;451;445;475.75
2021-03-10;451;445;476.91
2021-03-11;462.6;445;483.44
2021-03-12;460.2;445;483.02
2021-03-15;461.4;445;480.79
2021-03-16;464.4;445;484.12
2021-03-17;462.6;445;480.06
2021-03-18;461.6;445;486.4
2021-03-19;460.8;445;483.21
2021-03-22;465.6;445;483.29
2021-03-23;468.4;445;480.59
2021-03-24;471.8;445;483.93
2021-03-25;468.6;445;481.55
2021-03-26;473.2;445;484.82
2021-03-29;471.2;445;480.04
2021-03-30;476.4;445;485.79
2021-03-31;476.8;445;482.29
2021-04-01;485.2;445;488.64
2021-04-02;485.2;445;488.64
2021-04-05;485.2;445;488.64
2021-04-06;489;445;492.2
2021-04-07;488.5;445;494.01
2021-04-08;489.6;445;496.41
2021-04-09;491.2;445;500.29
2021-04-12;490;445;498.4
2021-04-13;491.7;445;501.13
2021-04-14;486.9;445;499.13
2021-04-15;488;445;503.18
2021-04-16;492.4;445;510.18
2021-04-19;494.3;445;509.75
2021-04-20;489.3;445;503.92
2021-04-21;490;445;505.28
2021-04-22;488.3;445;504.2
2021-04-23;489.4;445;504.92
2021-04-26;484.8;445;502.43
2021-04-27;485;445;500.69
2021-04-28;481.2;445;499.72
2021-04-29;485.4;445;503.74
2021-04-30;483.8;445;497.17
2021-05-03;487.6;445;501.22
2021-05-04;478;445;495.47
2021-05-05;487.3;445;504.41
2021-05-06;483.6;445;503.22
2021-05-07;487.2;445;504.85
2021-05-10;485.6;445;505.53
2021-05-11;472.1;445;495.41
2021-05-12;473.6;445;497.85
2021-05-13;473.6;445;497.85
2021-05-14;478.9;445;500.49
2021-05-17;479.5;445;499.05
2021-05-18;483.9;445;504.71
2021-05-19;480.6;445;494.59
2021-05-20;487.9;445;498.65
2021-05-21;487.3;445;499.5
2021-05-24;486.8;445;498.11
2021-05-25;490.1;496;494.88
2021-05-26;496.5;496;490.82
2021-05-27;492;496;494.13
2021-05-28;510.4;496;496.51
2021-05-31;521.4;496;495.19
2021-06-01;522.2;496;500.97
2021-06-02;532;496;499.17
2021-06-03;536.2;496;500.12
2021-06-04;536.6;496;503.02
2021-06-07;541.4;496;502.06
2021-06-08;544;496;502.57
2021-06-09;543.8;496;500.48
2021-06-10;546.4;496;501.35
2021-06-11;547.8;496;504.84
2021-06-14;553;496;502.81
2021-06-15;554.2;496;500.9
2021-06-16;560;496;502.28
2021-06-17;553.6;496;497.61
2021-06-18;554.8;496;493.63
2021-06-21;551.2;496;492.82
2021-06-22;548.2;496;493.74
2021-06-23;535.2;496;489.84
2021-06-24;542.4;496;493.86
2021-06-25;542.4;496;493.86
2021-06-28;549.8;496;494.96
2021-06-29;554.6;496;499.16
2021-06-30;552.2;496;497.83
2021-07-01;550.8;496;500.49
2021-07-02;555.2;496;503.59
2021-07-05;556.2;496;505.99
2021-07-06;563.6;496;506.3
2021-07-07;572.8;496;512.56
2021-07-08;563;496;508.8
2021-07-09;571;496;513.61
2021-07-12;577.6;496;518
2021-07-13;579.4;496;520.05
2021-07-14;581.4;496;520.8
2021-07-15;577.4;496;518.75
2021-07-16;582.6;496;521.8
2021-07-19;570.6;496;518.82
2021-07-20;574.2;496;522.11
2021-07-21;587.8;496;528.48
2021-07-22;596.2;496;533.3
2021-07-23;608;496;540.09
2021-07-26;600;496;540.11
2021-07-27;605.2;496;540.87
2021-07-28;608;496;542.87
2021-07-29;614.4;496;546.13
2021-07-30;614.4;496;545.81
2021-08-02;622.6;496;549
2021-08-03;620;496;550.22
2021-08-04;636.2;496;558.5
2021-08-05;631.8;496;558.17
2021-08-06;622.4;496;552.17
2021-08-09;620.2;496;548.53
2021-08-10;623.2;496;552.46
2021-08-11;622.4;496;550.38
2021-08-12;621.2;496;548.42
2021-08-13;621.4;496;547.71
2021-08-16;612;496;542.6
2021-08-17;616.6;496;543
2021-08-18;610;496;539.85
2021-08-19;595.2;496;529.61
2021-08-20;596.6;496;533.16
2021-08-23;590.6;496;532.04
2021-08-24;590;538;536.53
2021-08-25;549.8;538;533.8
2021-08-26;545.4;538;534.13
2021-08-27;543.8;538;537.48
2021-08-30;542.2;538;542.65
2021-08-31;550.8;538;541.49
2021-09-01;556.8;538;539.19
2021-09-02;553.4;538;543.78
2021-09-03;546;538;541.24
2021-09-06;553.6;538;544.87
2021-09-07;546.2;538;540.57
2021-09-08;542.8;538;530.7
2021-09-09;540.2;538;530.27
2021-09-10;534.6;538;527.08
2021-09-13;520;538;519.84
2021-09-14;520.2;538;519.2
2021-09-15;514;538;516.47
2021-09-16;515;538;518.55
2021-09-17;503.8;538;512.38
2021-09-20;495.7;538;497.98
2021-09-21;493.7;538;496.3
2021-09-22;493.9;538;497.87
2021-09-23;498.3;538;504.06
2021-09-24;492.5;538;499.24
2021-09-27;490.6;538;494.99
2021-09-28;482;538;483.27
2021-09-29;478.1;538;481.89
2021-09-30;482.6;538;484.43
2021-10-01;483;538;482.08
2021-10-04;479.9;538;477.98
2021-10-05;486.9;538;481.68
2021-10-06;480.5;538;480.3
2021-10-07;488.5;538;487.27
2021-10-08;480.6;538;481.23
2021-10-11;477.6;538;479.32
2021-10-12;485.7;538;482.37
2021-10-13;492;538;488.5
2021-10-14;490.5;538;489.96
2021-10-15;492.2;538;494.17
2021-10-18;490.8;538;493.47
2021-10-19;493.4;538;496.78
2021-10-20;493.4;538;495.66
2021-10-21;495.7;538;497.54
2021-10-22;502.4;538;499.89
2021-10-25;497.4;538;494.25
2021-10-26;495.4;538;494.74
2021-10-27;501.6;538;494.39
2021-10-28;498.9;538;498.06
2021-10-29;494.6;538;494.31
2021-11-01;497.9;538;498.43
2021-11-02;501.4;538;498.76
2021-11-03;503.8;538;501.47
2021-11-04;509.8;538;503.92
2021-11-05;511.2;538;502.52
2021-11-08;515.6;538;502.48
2021-11-09;509.4;538;502.32
2021-11-10;512.8;538;502.42
2021-11-11;519.8;538;505.63
2021-11-12;528.4;538;511.78
2021-11-15;533.6;538;512.29
2021-11-16;533.8;538;515.48
2021-11-17;534.4;538;517.32
2021-11-18;529;538;514.54
2021-11-19;532.2;538;515.22
2021-11-22;529.4;538;517.09
2021-11-23;514.4;538;507.29
2021-11-24;503;519;507.94
2021-11-25;523.8;519;512.59
2021-11-26;500.8;519;498.62
2021-11-29;507.8;519;502.52
2021-11-30;496.1;519;498.62
2021-12-01;506;519;509.09
2021-12-02;496.2;519;506.13
2021-12-03;488.7;519;501.07
2021-12-06;491.3;519;502.92
2021-12-07;500.4;519;514.41
