DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2021-04-06;875.5;691;720.59
2021-04-07;894;691;723.08
2021-04-08;915;691;726.2
2021-04-09;930.5;691;738.03
2021-04-12;922;691;739.65
2021-04-13;974;691;754.11
2021-04-14;1003;738;779.1
2021-04-15;1015;738;779.98
2021-04-16;1030;738;786.73
2021-04-19;1020;738;779.98
2021-04-20;991;738;772.84
2021-04-21;978;738;768.72
2021-04-22;1014;738;764.21
2021-04-23;1025;738;767.47
2021-04-26;1025;738;771.59
2021-04-27;109.68;73.8;77.41
2021-04-28;127.38;73.8;78.22
2021-04-29;134;73.8;77.96
2021-04-30;126;73.8;77.82
2021-05-03;117;73.8;78.16
2021-05-04;110;73.8;76.73
2021-05-05;111.8;73.8;77.52
2021-05-06;106;73.8;76.87
2021-05-07;117.8;73.8;76.96
2021-05-10;119.8;73.8;76.61
2021-05-11;119.6;73.8;75.35
2021-05-12;117;73.8;75.06
2021-05-13;117;73.8;75.06
2021-05-14;118;73.8;74.48
2021-05-17;118.2;73.8;73.83
2021-05-18;128.6;73.8;74.24
2021-05-19;125.4;73.8;73.17
2021-05-20;127.2;73.8;73.75
2021-05-21;127.4;73.8;73.71
2021-05-24;126.8;73.8;74.08
2021-05-25;132.2;73.8;74.63
2021-05-26;129.6;73.8;74.26
2021-05-27;133.6;73.8;74.45
2021-05-28;132.8;73.8;74.73
2021-05-31;139.6;73.8;75.21
2021-06-01;139;78;74.99
2021-06-02;134;78;74.11
2021-06-03;130.4;76;73.28
2021-06-04;129.6;76;73.2
2021-06-07;122;76;72.79
2021-06-08;118.6;76;72.75
2021-06-09;117.2;76;72.43
2021-06-10;115.2;76;72.23
2021-06-11;113.8;76;73.03
2021-06-14;114.8;76;73.03
2021-06-15;111.8;76;73.1
2021-06-16;110.2;76;73.58
2021-06-17;106.2;76;72.69
2021-06-18;104.4;76;72.96
2021-06-21;102.4;76;72.8
2021-06-22;101.2;76;73.18
2021-06-23;100.4;76;72.49
2021-06-24;103.2;76;76
2021-06-25;103.2;76;76
2021-06-28;104.2;76;76.2
2021-06-29;109.6;76;76.93
2021-06-30;106.8;76;76.52
2021-07-01;105;76;77
2021-07-02;103;76;77.32
2021-07-05;107;76;76.88
2021-07-06;111.8;76;77.55
2021-07-07;111.8;76;77.8
2021-07-08;108.6;76;76.93
2021-07-09;111.2;76;77.63
2021-07-12;109;76;78.2
2021-07-13;105.4;78;78.11
2021-07-14;102.8;78;76.63
2021-07-15;103;78;77.21
2021-07-16;106.2;78;76.89
2021-07-19;103.3;78;76.26
2021-07-20;103.3;78;75.77
2021-07-21;106.1;78;76.65
2021-07-22;106.25;78;77.78
2021-07-23;107.45;78;78
2021-07-26;108.8;78;78.01
2021-07-27;108.1;78;78.07
2021-07-28;107.75;78;78.25
2021-07-29;112.1;78;78.86
2021-07-30;113.1;78;79.34
2021-08-02;115.3;78;80.05
2021-08-03;115.2;78;81.57
2021-08-04;119.85;78;81.86
2021-08-05;119.85;78;82.52
2021-08-06;114.6;78;82.83
2021-08-09;110.5;78;83.24
2021-08-10;111.3;78;83.48
2021-08-11;112.4;78;84.04
2021-08-12;108;78;84.18
2021-08-13;108;78;84.3
2021-08-16;103.5;80;82.92
2021-08-17;103.45;80;82.12
2021-08-18;103.25;80;82.96
2021-08-19;99.68;80;82.34
2021-08-20;101.95;80;82.8
2021-08-23;106;80;82.67
2021-08-24;103.95;80;82.25
2021-08-25;103.15;80;83.3
2021-08-26;102.85;80;83.71
2021-08-27;103.05;80;84.56
2021-08-30;104.4;80;85.54
2021-08-31;105.35;80;85.36
2021-09-01;108.55;80;85.86
2021-09-02;110.75;80;86.76
2021-09-03;109.05;85;86.41
2021-09-06;108.2;85;87.62
2021-09-07;104.45;85;87.32
2021-09-08;102.85;85;86.64
2021-09-09;104.9;85;87.14
2021-09-10;104;85;86.84
2021-09-13;103.1;85;87.08
2021-09-14;101.65;85;86.91
2021-09-15;100.75;85;86.65
2021-09-16;102.5;85;87.16
2021-09-17;104.65;85;86.59
2021-09-20;99.7;85;85.42
2021-09-21;100.4;85;85.07
2021-09-22;99.8;85;85.37
2021-09-23;104;85;85.54
2021-09-24;102.9;85;85.08
2021-09-27;102.75;85;83.97
2021-09-28;99;85;82.89
2021-09-29;98.02;85;82.71
2021-09-30;103.05;85;82.91
2021-10-01;104.95;85;82.33
2021-10-04;102.6;85;85.32
2021-10-05;104.45;85;86.35
2021-10-06;102.25;85;86.02
2021-10-07;103.7;85;86.64
2021-10-08;104.65;85;85.77
2021-10-11;101.25;85;84.93
2021-10-12;102.4;85;85.6
2021-10-13;109.05;86;85.39
2021-10-14;111.35;86;86.34
2021-10-15;115.75;86;87.55
2021-10-18;113.45;86;86.94
2021-10-19;115.05;86;87.88
2021-10-20;118.9;86;87.42
2021-10-21;123.1;86;87.97
2021-10-22;118.75;86;88.22
2021-10-25;116.4;86;88.95
2021-10-26;117.9;86;89.32
2021-10-27;118.2;86;88.87
2021-10-28;118.65;86;89.24
2021-10-29;119.4;86;88.68
2021-11-01;122.25;86;88.92
2021-11-02;123.85;86;92.04
2021-11-03;124;90;92.11
2021-11-04;124.4;90;91.84
2021-11-05;124.3;90;91.31
2021-11-08;123.85;90;91.11
2021-11-09;121.4;90;90.83
2021-11-10;123.95;90;90.53
2021-11-11;124.7;90;91.38
2021-11-12;128.65;90;92.6
2021-11-15;128.05;90;93.63
2021-11-16;131.3;90;93.76
2021-11-17;132.65;90;93.79
2021-11-18;134.2;90;93.33
2021-11-19;137.75;90;93.66
2021-11-22;135.2;90;93.79
2021-11-23;125.95;90;91.44
2021-11-24;125.1;90;91.48
2021-11-25;131.45;90;91.8
2021-11-26;126.6;90;90.79
2021-11-29;128.7;90;91.29
2021-11-30;135.15;90;91.06
2021-12-01;132.55;90;91.32
2021-12-02;128.9;90;91.64
2021-12-03;127.05;93;90.43
2021-12-06;122.55;93;88.48
2021-12-07;129.8;93;89.98
